FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
11,18.161.246.120,192.168.1.42,443,48171,TCP,81.14432406425476,27,28,3078,1512,114.0,0.0,114,114,54.0,0.0,54,54,1.5026726678565696,1.455500833646936,0.03970909118652344,3.006261110305786,3.1192133885163527,0.5770159163999609,2.9896950721740723,6.00373387336731,3.0036731825934515,0.013711849267102871,2.9865520000457764,3.060832977294922,81.09954810142517,81.0991759300232,4590,55,56.565878795975586,0.6778046478820604,0.9642857142857143,2.0357142857142856,114.0,114.0,114.0,114.0,54.0,54.0,54.0,54.0,0.04736733436584473,1.4955110549926758,2.954059064388275,2.95958890914917,2.999406397342682,3.000696897506714,3.0032718181610107,3.01723849773407,2.998566508293152,3.0017058849334717,3.0070990324020386,3.009600877761841,0,0,0,27,27,0,0,0,0,0,28,0,0.0,0.045526904719216485,0.05541801452636719,0.009799435442034236,2.9356040954589844,2.9581322493376554,3.006261110305786,0.014838838284499434,Web,Other
12,104.20.41.79,192.168.1.42,443,3126,TCP,72.03156208992004,9,8,694,460,77.11111111111111,7.489910909490097,56,80,57.5,9.260129588726068,54,82,4.501972630620003,5.910840346247468,0.00039505958557128906,16.549433946609497,8.998081624507904,5.491484908087927,0.04064011573791504,16.59423589706421,10.28395128250122,4.618691224381694,4.9956300258636475,16.54982900619507,71.98465299606323,71.98765897750854,1154,17,16.020754881858775,0.23600765423882078,1.125,1.508695652173913,80.0,80.0,80.0,80.0,54.0,54.0,54.0,62.39999999999999,0.04638230800628662,0.05230844020843506,6.938294231891632,14.688151478767395,5.489527761936188,7.634196519851685,14.042815208435059,16.221415948867797,6.000140905380249,8.932942152023315,14.754487991333008,16.25066957473755,0,0,0,8,9,0,0,0,0,1,8,0,0.04064011573791504,0.04699990153312683,0.05520796775817871,0.004010861275228801,4.94812798500061,10.236508982522148,16.549433946609497,4.6255822302623475,Web,Other
13,172.66.154.160,192.168.1.42,443,22104,TCP,78.30719113349915,18,16,1430,892,79.44444444444444,5.727343986159943,56,81,55.75,6.777720855862979,54,82,2.3729451858636104,2.788969613878445,0.001024007797241211,7.8262059688568115,4.603101113263299,2.2876674087070015,0.007800102233886719,7.875725030899048,5.217482805252075,2.8218450539503444,0.08461999893188477,12.542036056518555,78.25271892547607,78.26224207878113,2322,34,29.652449109576967,0.434187454662195,1.125,1.6031390134529149,81.0,81.0,81.0,81.0,54.0,54.0,54.0,54.0,0.04500293731689453,0.05155205726623535,4.942888975143433,6.1092753410339355,4.839550018310547,4.985718011856079,5.956741094589233,6.639718580245972,4.880762100219727,4.994441032409668,5.920047879219055,7.534656095504761,0,0,0,17,18,0,0,0,0,1,16,0,0.0,0.07813274065653483,0.565558910369873,0.1308463169567971,3.03529691696167,5.509657144546509,7.8262059688568115,1.1115085980377335,Web,Other
14,18.161.246.120,192.168.1.42,443,26313,TCP,81.0815839767456,27,28,3078,1512,114.0,0.0,114,114,54.0,0.0,54,54,1.5015108143841778,1.454887236301103,0.03948092460632324,3.0136020183563232,3.116974032842196,0.5764916318082796,2.9807019233703613,5.999279975891113,3.0013911900696932,0.008283936184336123,2.9877679347991943,3.020751953125,81.0413248538971,81.03756213188171,4590,55,56.60964888545373,0.6783291260784217,0.9642857142857143,2.0357142857142856,114.0,114.0,114.0,114.0,54.0,54.0,54.0,54.0,0.04680365324020386,1.496359944343567,2.9552359580993652,2.9608550786972048,2.999025344848633,3.0014965534210205,3.0040794610977173,3.0104520320892334,2.9939030408859253,3.0019760131835938,3.0063635110855103,3.011932849884033,0,0,0,27,27,0,0,0,0,0,28,0,0.0,0.044991535799843926,0.05454087257385254,0.009808146329722524,2.9381790161132812,2.95636373979074,3.0136020183563232,0.013328818765144008,Web,Other
15,192.168.1.42,93.123.11.62,3160,80,TCP,0.2532470226287842,2,1,108,54,54.0,0.0,54,54,54.0,0.0,54,54,0.1266235113143921,0.126489520072937,0.00013399124145507812,0.2531130313873291,0.2532470226287842,0.0,0.2532470226287842,0.2532470226287842,0,0,0,0,0.2532470226287842,0.0,162,3,639.6916272435852,11.846141245251578,2.0,2.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,0.06337875127792358,0.1266235113143921,0.1898682713508606,0.2278151273727417,0.2532470226287842,0.2532470226287842,0.2532470226287842,0.2532470226287842,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.2532470226287842,0.2532470226287842,0.2532470226287842,0.0,0,0,0,0,Other,Web
16,192.168.1.42,142.251.43.234,28946,443,TCP,0.01901698112487793,2,1,108,54,54.0,0.0,54,54,54.0,0.0,54,54,0.009508490562438965,0.00939333438873291,0.00011515617370605469,0.018901824951171875,0.01901698112487793,0.0,0.01901698112487793,0.01901698112487793,0,0,0,0,0.01901698112487793,0.0,162,3,8518.702255431717,157.7537454709577,2.0,2.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,0.00481182336807251,0.009508490562438965,0.01420515775680542,0.017023158073425294,0.01901698112487793,0.01901698112487793,0.01901698112487793,0.01901698112487793,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.01901698112487793,0.01901698112487793,0.01901698112487793,0.0,0,0,0,0,Other,Web
17,192.168.1.42,18.67.156.207,55554,443,TCP,0.018239974975585938,2,1,108,54,54.0,0.0,54,54,54.0,0.0,54,54,0.009119987487792969,0.009009838104248047,0.00011014938354492188,0.018129825592041016,0.018239974975585938,0.0,0.018239974975585938,0.018239974975585938,0,0,0,0,0.018239974975585938,0.0,162,3,8881.591132489804,164.4739098609223,2.0,2.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,0.004615068435668945,0.009119987487792969,0.013624906539916992,0.016327857971191406,0.018239974975585938,0.018239974975585938,0.018239974975585938,0.018239974975585938,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.018239974975585938,0.018239974975585938,0.018239974975585938,0.0,0,0,0,0,Other,Web
18,192.168.1.42,192.168.1.1,61423,53,UDP,78.44906902313232,16,16,1318,2421,82.375,7.896795236043543,71,97,151.3125,66.67244441109085,91,351,2.5306151297784623,8.309053333886826,0.0035338401794433594,47.24899506568909,5.228236865997315,11.343694003136367,0.07384490966796875,47.25279402732849,5.228562800089518,11.348145668772679,0.07573485374450684,47.274511098861694,78.42355298995972,78.42844200134277,3739,32,47.661496134485404,0.4079079637078184,1.0,0.5444031391986782,75.75,81.0,87.5,94.0,97.5,133.0,171.0,221.5,0.008634567260742188,0.05321788787841797,2.6833029985427856,3.5455100536346436,0.5774705410003662,3.0117528438568115,3.5199339389801025,4.890364837646484,0.5860315561294556,3.013874053955078,3.4906750917434692,4.878681993484497,0,0,0,0,0,0,0,0,0,0,0,0,0.0035338401794433594,0.17617381702769885,1.5148239135742188,0.4325760818102735,1.2955260276794434,7.6511157035827635,47.24899506568909,13.238555285257904,Other,System
19,192.168.1.42,104.26.7.17,49988,443,TCP,9.726869106292725,20,21,3824,6860,191.2,316.94141414463337,54,1454,326.6666666666667,430.45594136951746,54,1514,0.24317172765731812,1.2896016039528344,0.0,8.270624876022339,0.5119404792785645,1.8346880283540363,0.0,8.270624876022339,0.4855438470840454,1.8066421420213326,0.0,8.334697008132935,9.726869106292725,9.710876941680908,10684,41,1098.4007169468402,4.21512817248413,0.9523809523809523,0.5574344023323615,54.0,60.0,141.5,485.40000000000003,56.0,85.0,458.0,630.0,0.00010979175567626953,0.0005669593811035156,0.017502963542938232,0.17592439651489258,0.0005669593811035156,0.019244909286499023,0.1127554178237915,0.31445941925048804,9.97781753540039e-05,0.003942012786865234,0.062036871910095215,0.316243171691895,1,1,0,8,19,0,1,1,0,12,21,0,0.023394107818603516,0.7281221151351929,1.4328501224517822,0.7047280073165894,8.270624876022339,8.270624876022339,8.270624876022339,0.0,Other,Web
20,104.18.39.21,192.168.1.42,443,1556,TCP,60.009011030197144,8,4,536,328,67.0,11.0,56,78,82.0,0.0,82,82,5.455364639108831,8.894617429297682,0.00031113624572753906,19.984473943710327,8.572715861456734,9.879179399743848,0.015757083892822266,19.984473943710327,19.9976589679718,0.004990545941920093,19.991719007492065,20.00392985343933,60.009011030197144,59.992976903915405,864,12,14.397837677498575,0.19996996774303577,2.0,1.6341463414634145,56.0,67.0,78.0,78.0,82.0,82.0,82.0,82.0,0.0004235506057739258,0.015609979629516602,9.997560977935791,19.98007893562317,0.016633987426757812,0.019358158111572266,19.978076934814453,19.98183693885803,19.994523525238037,19.99732804298401,20.00062894821167,20.002609491348267,0,0,0,4,8,0,0,0,0,4,4,0,0.015757083892822266,0.01709580421447754,0.019358158111572266,0.0014194626391497889,19.976074934005737,19.98020927111308,19.984473943710327,0.0034301196781255246,Web,Other
21,192.168.1.42,185.173.160.143,22007,443,TCP,9.952293872833252,15,16,3371,5664,224.73333333333332,372.3930659337732,54,1514,354.0,514.3175089378155,54,1514,0.33174312909444176,1.3655276968733046,0.0,7.634789943695068,0.7108781337738037,1.9309383339101571,0.0,7.634789943695068,0.6423309326171875,1.9647968054989204,0.0,7.958919048309326,9.952293872833252,9.634963989257812,9035,31,907.8309096823209,3.114859789723514,0.9375,0.595162429378531,54.0,66.0,140.0,486.3999999999999,63.5,106.5,237.75,1354.0,7.796287536621094e-05,0.0002205371856689453,0.03638565540313721,0.32304720878601073,0.00028902292251586914,0.16037452220916748,0.3261364698410034,0.5741139173507693,0.0,0.0026319026947021484,0.3161364793777466,0.5292342662811278,1,1,0,6,14,0,1,1,0,9,16,0,0.32418203353881836,1.1587519645690918,1.9933218955993652,0.8345699310302734,7.634789943695068,7.634789943695068,7.634789943695068,0.0,Other,Web
22,192.168.1.42,142.251.222.174,56166,443,UDP,37.02236580848694,23,20,7613,3246,331.0,449.2200971151824,71,1288,162.3,194.8107029913911,64,621,0.8814849002020699,3.880513760530381,0.0,20.14696979522705,1.6817473606629805,5.242486115058089,0.00013399124145507812,20.190547943115234,1.9474894122073525,5.599187817121696,0.0,20.19463276863098,36.99844193458557,37.0022988319397,10859,43,293.30918656502234,1.1614600812502036,1.15,2.3453481207640174,74.0,75.0,418.5,1219.4000000000003,65.75,69.0,92.25,611.6,0.00045549869537353516,0.016986489295959473,0.034950435161590576,0.05750575065612792,0.012007176876068115,0.02986598014831543,0.05917304754257202,0.12261118888854983,0.015466928482055664,0.04976201057434082,0.0685194730758667,3.3128094196319466,0,0,0,0,0,0,0,0,0,0,0,0,0.22380900382995605,0.2590373357137044,0.290053129196167,0.027207598769710132,16.098284006118774,18.122626900672913,20.14696979522705,2.024342894554138,Other,Web
23,192.168.1.42,185.173.160.143,51405,443,TCP,9.68351697921753,11,11,2758,4064,250.72727272727272,414.79131465201124,54,1514,369.45454545454544,543.7578611571955,54,1514,0.46111985615321566,1.4488459212546483,0.0,6.874842882156372,0.9683516979217529,1.9894035850444551,0.0,6.874842882156372,0.937871789932251,2.105533477696714,0.0,7.185693979263306,9.68351697921753,9.37871789932251,6822,22,704.4961055617674,2.2719018355847087,1.0,0.6786417322834646,54.0,66.0,244.0,354.0,61.0,116.0,219.5,1514.0,0.00011110305786132812,0.0006611347198486328,0.30467796325683594,0.6157948970794678,0.0765734314918518,0.3044689893722534,0.5396447777748108,1.559076690673826,0.0,0.15336346626281738,0.5386954545974731,1.5855926036834695,1,1,0,3,10,0,1,1,0,6,11,0,0.31086111068725586,1.4043370485305786,2.4978129863739014,1.0934759378433228,6.874842882156372,6.874842882156372,6.874842882156372,0.0,Other,Web
24,192.168.1.42,216.239.32.223,51409,443,TCP,0.3642759323120117,14,13,2065,5390,147.5,144.63142811989377,54,523,414.61538461538464,492.4721840581516,56,1466,0.01401061278123122,0.04263365396540203,0.0,0.2228260040283203,0.02802122556246244,0.06450532083048786,7.295608520507812e-05,0.24721097946166992,0.02752808729807536,0.05986353852086674,0.0,0.2228260040283203,0.3642759323120117,0.3303370475769043,7455,27,20465.255425150077,74.11963735466828,1.0769230769230769,0.38311688311688313,54.0,75.5,134.0,362.20000000000005,66.0,93.0,534.0,1313.2000000000005,7.671117782592773e-05,0.00031197071075439453,0.013643085956573486,0.02203547954559326,0.0005788803100585938,0.0028810501098632812,0.01910996437072754,0.04053797721862795,0.0,0.005626559257507324,0.02345871925354004,0.025829505920410157,1,0,1,7,13,0,1,0,0,8,13,0,0.3642759323120117,0.3642759323120117,0.3642759323120117,0.0,0,0,0,0,Other,Web
25,192.168.1.42,148.113.8.174,6804,443,TCP,8.994261980056763,14,12,4058,7925,289.85714285714283,422.3419158425446,54,1514,660.4166666666666,601.5628892495133,54,1514,0.3597704792022705,1.707001792674177,0.0,8.7218599319458,0.6918663061582125,2.3182178044676602,0.0,8.7218599319458,0.81387244571339,2.5299396472128404,0.0,8.814024925231934,8.994261980056763,8.95259690284729,11983,26,1332.293858747972,2.890731897475363,1.1666666666666667,0.5120504731861198,54.0,54.0,302.0,777.0,63.5,536.0,1245.25,1491.7,8.916854858398438e-05,0.0005171298980712891,0.040834903717041016,0.042625713348388675,0.0005519390106201172,0.0047070980072021484,0.042234182357788086,0.08291540145874027,0.0,0.002454996109008789,0.043378472328186035,0.04457902908325195,1,1,0,4,13,0,1,1,0,7,12,0,0.040924072265625,0.13620102405548096,0.23147797584533691,0.09527695178985596,8.7218599319458,8.7218599319458,8.7218599319458,0.0,Other,Web
26,192.168.1.42,148.113.8.174,54687,443,TCP,8.992197036743164,11,12,3186,6662,289.6363636363636,443.2818255461238,54,1514,555.1666666666666,607.1861100372951,54,1514,0.4087362289428711,1.8353943560307693,0.0,8.819271087646484,0.8992197036743164,2.6400831592636753,0.0,8.819271087646484,0.8138357292522084,2.544093040818718,0.0,8.85878586769104,8.992197036743164,8.952193021774292,9848,23,1095.1717316424367,2.557773134420801,0.9166666666666666,0.47823476433503453,54.0,54.0,246.0,790.0,63.0,133.0,1245.25,1491.7,0.0,0.00015342235565185547,0.003934264183044434,0.039845752716064456,0.0012567639350891113,0.021850943565368652,0.04018199443817139,0.9221761226654022,0.0,0.0,0.021497488021850586,0.049360036849975586,1,1,0,3,10,0,1,1,0,6,12,0,0.039491891860961914,0.08646297454833984,0.13343405723571777,0.04697108268737793,8.819271087646484,8.819271087646484,8.819271087646484,0.0,Other,Web
27,192.168.1.42,148.113.8.174,20793,443,TCP,8.993415832519531,11,14,3148,10055,286.1818181818182,442.31165856868967,54,1514,718.2142857142857,655.4929637381351,54,1514,0.3747256596883138,1.7590416934777728,0.0,8.810453176498413,0.8993415832519531,2.6371087854659914,0.0,8.810453176498413,0.6886108471797063,2.356552081645967,0.0,8.851754903793335,8.993415832519531,8.951941013336182,13203,25,1468.074005013637,2.77981141599189,0.7857142857142857,0.313078070611636,54.0,54.0,230.0,784.0,66.0,523.5,1458.25,1514.0,0.0,0.00010132789611816406,0.003064572811126709,0.042413854598999025,0.0006480813026428223,0.025054335594177246,0.0426674485206604,0.9226405858993499,0.0,0.0,0.008991003036499023,0.04610452651977539,1,1,0,3,10,0,1,1,0,7,14,0,0.04124188423156738,0.09148132801055908,0.14172077178955078,0.0502394437789917,8.810453176498413,8.810453176498413,8.810453176498413,0.0,Other,Web
28,192.168.1.42,142.251.220.99,62184,443,TCP,0.0,1,0,54,0,54.0,0.0,54,54,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,54,1,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Web
29,192.168.1.42,35.223.238.178,20798,443,TCP,1.0422170162200928,9,11,2046,4196,227.33333333333334,335.27070323015766,54,1061,381.45454545454544,524.6204452461302,54,1474,0.05485352716947857,0.10484151838887974,0.0,0.2584409713745117,0.09797200560569763,0.12446728051118293,0.00035309791564941406,0.2596280574798584,0.07839610576629638,0.11875599063428052,0.0,0.26212406158447266,0.783776044845581,0.7839610576629639,6242,20,5989.155715993252,19.18986131365989,0.8181818181818182,0.48760724499523356,54.0,54.0,78.0,669.0000000000001,61.0,133.0,337.0,1474.0,5.900859832763672e-05,0.00035309791564941406,0.0032570362091064453,0.25786170959472654,0.0006579160690307617,0.0031734704971313477,0.25802159309387207,0.2587984323501587,0.0,0.0011069774627685547,0.19377219676971436,0.2599154233932495,1,1,0,3,8,0,1,1,0,6,11,0,1.0422170162200928,1.0422170162200928,1.0422170162200928,0.0,0,0,0,0,Other,Web
30,192.168.1.42,172.188.155.25,48314,443,TCP,45.11110305786133,2,2,110,132,55.0,0.0,55,55,66.0,0.0,66,66,15.037034352620443,21.19135853634158,0.05094504356384277,45.00614094734192,45.060158014297485,0.0,45.060158014297485,45.060158014297485,45.05708599090576,0.0,45.05708599090576,45.05708599090576,45.060158014297485,45.05708599090576,242,4,5.364532977382552,0.08866996656830665,1.0,0.8333333333333334,55.0,55.0,55.0,55.0,66.0,66.0,66.0,66.0,0.05248105525970459,0.054017066955566406,22.530079007148743,36.01571617126465,45.060158014297485,45.060158014297485,45.060158014297485,45.060158014297485,45.05708599090576,45.05708599090576,45.05708599090576,45.05708599090576,0,0,0,0,2,0,0,0,0,0,2,0,0.05094504356384277,0.05248105525970459,0.054017066955566406,0.0015360116958618164,45.00614094734192,45.00614094734192,45.00614094734192,0.0,Other,Web
31,192.168.1.42,104.21.96.1,55446,443,UDP,0.32634997367858887,12,12,5316,6981,443.0,513.4645395091401,85,1292,581.75,502.9756662437392,66,1242,0.014189129290373428,0.02654828906523456,0.0,0.09504103660583496,0.02966817942532626,0.03854486218379501,0.00010514259338378906,0.09552001953125,0.019108555533669212,0.0341897675210079,0.0,0.09795784950256348,0.32634997367858887,0.21019411087036133,12297,24,37680.4075127976,73.54068311841445,1.0,0.761495487752471,86.0,109.0,815.75,1292.0,84.25,495.5,1242.0,1242.0,0.00012612342834472656,0.0003509521484375,0.014310121536254883,0.04180345535278321,0.00023043155670166016,0.002000093460083008,0.07111048698425293,0.08182096481323242,0.0,0.00014710426330566406,0.014768600463867188,0.08088994026184082,0,0,0,0,0,0,0,0,0,0,0,0,0.32634997367858887,0.32634997367858887,0.32634997367858887,0.0,0,0,0,0,Other,Web
32,192.168.1.42,104.21.96.1,31816,443,TCP,8.202307939529419,9,7,2394,4358,266.0,440.5007251854291,54,1454,622.5714285714286,603.2925983166655,54,1514,0.5468205293019612,1.9027519526455636,0.0,7.663666009902954,1.0252884924411774,2.5099779221657674,0.0,7.663666009902954,1.3447506427764893,2.885659960792636,0.0,7.796031951904297,8.202307939529419,8.068503856658936,6752,16,823.1829443344911,1.9506704842049551,1.2857142857142858,0.5493345571363011,54.0,54.0,118.0,679.6000000000001,61.0,566.0,1051.0,1514.0,0.00011396408081054688,0.0022101402282714844,0.10175049304962158,0.13321423530578613,0.0016717910766601562,0.10576856136322021,0.14981788396835327,2.4301466941833483,0.003944575786590576,0.06781494617462158,0.13259440660476685,3.9653319120407104,1,1,0,2,8,0,1,1,0,2,7,0,0.07769298553466797,0.2693209648132324,0.4609489440917969,0.19162797927856445,7.663666009902954,7.663666009902954,7.663666009902954,0.0,Other,Web
33,104.18.39.21,192.168.1.42,443,10730,TCP,60.00778388977051,8,4,536,328,67.0,11.0,56,78,82.0,0.0,82,82,5.455253080888228,8.894743464690048,0.00024890899658203125,19.992517948150635,8.5725405556815,9.879412959084847,0.014837980270385742,19.992517948150635,19.997323989868164,0.011132458327913215,19.988059043884277,20.012979984283447,60.00778388977051,59.99197196960449,864,12,14.3981321087794,0.19997405706638058,2.0,1.6341463414634145,56.0,67.0,78.0,78.0,82.0,82.0,82.0,82.0,0.0003935098648071289,0.01534414291381836,9.996194958686829,19.97609806060791,0.015845537185668945,0.02034902572631836,19.974193930625916,19.982666015625,19.989495992660522,19.990932941436768,20.001956462860107,20.00857057571411,0,0,0,4,8,0,0,0,0,4,4,0,0.014837980270385742,0.016719520092010498,0.02034902572631836,0.002137761795022189,19.97228980064392,19.980301936467487,19.992517948150635,0.008776822396532186,Web,Other
34,192.168.1.33,192.168.1.255,57621,57621,UDP,60.00832676887512,3,0,258,0,86.0,0.0,86,86,0.0,0.0,0,0,30.00416338443756,0.00016939640045166016,30.00399398803711,30.004332780838013,30.00416338443756,0.00016939640045166016,30.00399398803711,30.004332780838013,0,0,0,0,60.00832676887512,0.0,258,3,4.299403331036025,0.04999306198879099,0.0,0.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,30.004078686237335,30.00416338443756,30.004248082637787,30.004298901557924,30.004078686237335,30.00416338443756,30.004248082637787,30.004298901557924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.00399398803711,30.00416338443756,30.004332780838013,0.00016939640045166016,Other,Other
35,57.144.213.33,192.168.1.42,5222,48594,TCP,65.79796314239502,14,10,2757,1029,196.92857142857142,251.34480138581236,56,1051,102.9,44.771531133076074,54,184,2.860781006191088,7.989944668319798,0.0,28.36108899116516,5.061381780184233,10.09006122031743,0.0,28.36108899116516,7.303392675187853,11.46077031579288,0.0002040863037109375,28.392924070358276,65.79796314239502,65.73053407669067,3786,24,57.53977508097967,0.3647529323675415,1.4,2.6793002915451893,56.0,117.0,206.5,289.30000000000007,65.5,100.0,100.75,182.2,0.0017011165618896484,0.02310800552368164,0.03847146034240723,7.393982219696051,0.004917144775390625,0.05613994598388672,0.2122349739074707,24.003528976440442,0.00522303581237793,0.08391284942626953,9.212691068649292,27.89355273246765,0,0,0,7,14,0,0,0,0,7,10,0,0.05613994598388672,0.13510453701019287,0.25426602363586426,0.07486031373632542,9.189419031143188,21.752514998118084,28.36108899116516,8.887462375635096,Social,Other
36,192.168.1.42,192.168.1.1,53648,53,UDP,49.305601835250854,10,10,794,1183,79.4,5.141984052872976,74,90,118.3,53.5351286539969,91,275,2.5950316755395186,6.206250520471471,0.0038378238677978516,28.063246965408325,5.477926095326741,8.103104795014085,0.10245704650878906,28.077165842056274,5.477785428365071,8.099974809909263,0.1010129451751709,28.067513942718506,49.301334857940674,49.300068855285645,1977,20,40.096863772313824,0.405633422077024,1.0,0.6711749788672866,75.25,77.5,81.5,87.3,92.25,96.0,117.25,139.09999999999994,0.0068100690841674805,0.02448892593383789,2.7513694763183594,3.8391782760620106,2.2806379795074463,2.9302780628204346,3.464427947998047,9.902314043045049,2.299593925476074,2.9463160037994385,3.4761621952056885,9.902353191375736,0,0,0,0,0,0,0,0,0,0,0,0,0.0038378238677978516,0.022595432069566514,0.10854506492614746,0.03127262939333722,1.4091169834136963,6.1377803683280945,28.063246965408325,8.354590515055543,Other,System
37,192.168.1.42,192.168.1.1,58836,53,UDP,55.325758934020996,10,10,851,1630,85.1,9.822932352408827,74,97,163.0,83.68512412609543,90,365,2.911882049159,7.1275639635427925,0.0038950443267822266,32.21034598350525,6.146604114108616,9.350802040486615,0.11882495880126953,32.21424102783203,6.14678955078125,9.352517280582118,0.09816884994506836,32.216667890548706,55.31943702697754,55.32110595703125,2481,20,44.84348787621203,0.3614952670391941,1.0,0.5220858895705521,75.0,85.0,95.25,97.0,114.5,137.0,152.25,283.99999999999994,0.004614472389221191,0.02523207664489746,3.198253631591797,4.481394672393798,2.4053640365600586,3.5546939373016357,4.289741039276123,10.719606590271,2.4241859912872314,3.5558969974517822,4.270716905593872,10.737046384811407,0,0,0,0,0,0,0,0,0,0,0,0,0.0038950443267822266,0.10097882151603699,0.6372280120849609,0.20627064491393485,2.4007110595703125,7.788275480270386,32.21034598350525,10.00955757362708,Other,System
38,192.168.1.42,172.217.24.142,59131,443,UDP,73.43182396888733,290,444,140504,332390,484.49655172413793,545.2588518358513,71,1292,748.6261261261261,586.5445689711036,64,1292,0.10017984170380263,0.9604119920083694,0.0,21.67442011833191,0.2539380066947541,1.5208437554619214,2.09808349609375e-05,21.697675943374634,0.16570945356554156,1.2351957771121433,0.0,21.709439039230347,73.38808393478394,73.40928792953491,472894,734,6439.905403961676,9.9956661884225,0.6531531531531531,0.4227082643882187,74.0,79.0,1285.0,1292.0,71.0,1287.0,1292.0,1292.0,4.291534423828125e-05,0.0002789497375488281,0.012897014617919922,0.04322600364685059,0.0001609325408935547,0.008013010025024414,0.04727911949157715,0.12297625541687011,0.0,0.00017690658569335938,0.021294474601745605,0.0895795822143555,0,0,0,0,0,0,0,0,0,0,0,0,0.10417008399963379,0.8455620833805629,4.527456045150757,1.3132178213105004,1.1131389141082764,4.73799652319688,21.67442011833191,5.461899242615825,Other,Web
39,192.168.1.42,142.251.221.138,60357,443,UDP,0.08840417861938477,11,13,4846,9368,440.54545454545456,523.4676969518426,75,1292,720.6153846153846,573.5050852784452,67,1292,0.003843659939973251,0.006497333030573526,0.0,0.01976799964904785,0.0069580078125,0.009517188331777435,0.00010204315185546875,0.027647018432617188,0.005685170491536458,0.008173570049455495,0.0,0.02139902114868164,0.069580078125,0.0682220458984375,14214,24,160784.25502030778,271.480379941423,0.8461538461538461,0.5172929120409906,80.0,125.0,751.5,1292.0,109.0,996.0,1292.0,1292.0,0.00013506412506103516,0.0007200241088867188,0.001843571662902832,0.017052555084228517,0.00028949975967407227,0.001649022102355957,0.012558698654174805,0.01990251541137695,0.0,0.0008560419082641602,0.008946001529693604,0.018901824951171875,0,0,0,0,0,0,0,0,0,0,0,0,0.08840417861938477,0.08840417861938477,0.08840417861938477,0.0,0,0,0,0,Other,Web
40,192.168.1.42,142.250.66.3,54386,443,UDP,0.08379006385803223,11,12,4831,9174,439.1818181818182,524.1550461425458,75,1292,764.5,562.5111110013739,67,1292,0.0038086392662741923,0.007147604814868613,0.0,0.022581100463867188,0.006456708908081055,0.008921569347473736,6.699562072753906e-05,0.023700952529907227,0.005537444894964045,0.008861159326472738,0.0,0.025098085403442383,0.06456708908081055,0.06091189384460449,14005,23,167143.9232189756,274.49555401902455,0.9166666666666666,0.526596904294746,80.0,125.0,749.0,1292.0,134.5,1090.5,1292.0,1292.0,8.672475814819336e-05,0.0003374814987182617,0.0018622875213623047,0.017089462280273447,0.0003005862236022949,0.0012990236282348633,0.010971784591674805,0.02144639492034912,0.0,0.000225067138671875,0.008491992950439453,0.0183408260345459,0,0,0,0,0,0,0,0,0,0,0,0,0.08379006385803223,0.08379006385803223,0.08379006385803223,0.0,0,0,0,0,Other,Web
