FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
135,10.32.7.222,20.189.173.5,45481,443,TCP,6.3913819789886475,10,13,2956,7368,295.6,439.59781619111806,54,1494,566.7692307692307,645.0699608863133,60,1514,0.2905173626813022,0.6022939169989578,0.0,2.6919338703155518,0.6781647735171847,0.8084197739646612,0.0,2.6919338703155518,0.5088813304901123,0.8319428815295165,0.0,2.9799509048461914,6.103482961654663,6.106575965881348,10324,23,1615.3001078545517,3.5985957458983617,0.7692307692307693,0.4011943539630836,54.0,60.0,299.0,727.1999999999997,60.0,153.0,1514.0,1514.0,0.0001455545425415039,0.00483858585357666,0.28712576627731323,0.9551715135574357,0.284991979598999,0.30617618560791016,1.0284340381622314,1.4647234439849857,0.0031965970993041992,0.1968984603881836,0.4881526827812195,1.0759737014770507,1,1,0,3,9,0,1,0,1,5,13,0,0.2878990173339844,0.40576326847076416,0.701103925704956,0.17136971353874136,1.0278189182281494,1.5894429683685303,2.6919338703155518,0.779624848662327,Other,Web
136,10.32.6.179,255.255.255.255,59398,3956,UDP,0.0,1,0,60,0,60.0,0.0,60,60,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60,1,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other
137,10.32.7.241,224.0.0.251,5353,5353,UDP,0.8118140697479248,8,0,1877,0,234.625,118.69492143727128,83,369,0.0,0.0,0,0,0.11597343853541783,0.12857619105799065,0.0,0.26915693283081055,0.11597343853541783,0.12857619105799065,0.0,0.26915693283081055,0,0,0,0,0.8118140697479248,0.0,1877,8,2312.1057763667786,9.85447320774333,0.0,0.0,83.0,314.5,315.0,331.2,0.0,0.0,0.0,0.0,0.0046041011810302734,0.009593963623046875,0.2619274854660034,0.26838231086730957,0.0046041011810302734,0.009593963623046875,0.2619274854660034,0.26838231086730957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8118140697479248,0.8118140697479248,0.8118140697479248,0.0,0,0,0,0,Other,Other
138,fe80::7e42:9107:b11e:80c4,ff02::fb,5353,5353,UDP,0.8028440475463867,6,0,1367,0,227.83333333333334,126.14861165396242,103,389,0.0,0.0,0,0,0.16056880950927735,0.12709961020204522,0.0010030269622802734,0.26809096336364746,0.16056880950927735,0.12709961020204522,0.0010030269622802734,0.26809096336364746,0,0,0,0,0.8028440475463867,0.0,1367,6,1702.6968116382745,7.473431506824907,0.0,0.0,103.0,218.5,334.75,362.0,0.0,0.0,0.0,0.0,0.008994102478027344,0.2576770782470703,0.26707887649536133,0.267686128616333,0.008994102478027344,0.2576770782470703,0.26707887649536133,0.267686128616333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8028440475463867,0.8028440475463867,0.8028440475463867,0.0,0,0,0,0,Other,Other
139,10.32.9.145,239.255.255.250,40715,1900,UDP,3.0039610862731934,4,0,856,0,214.0,0.0,214,214,0.0,0.0,0,0,1.0013203620910645,0.0019035827892280091,0.9988269805908203,1.003446102142334,1.0013203620910645,0.0019035827892280091,0.9988269805908203,1.003446102142334,0,0,0,0,3.0039610862731934,0.0,856,4,284.9570867983446,1.3315751719548814,0.0,0.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,1.0002574920654297,1.001688003540039,1.0025670528411865,1.003094482421875,1.0002574920654297,1.001688003540039,1.0025670528411865,1.003094482421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49941349029541016,0.9988269805908203,0.49941349029541016,1.001688003540039,1.0025670528411865,1.003446102142334,0.0008790493011474609,Other,Other
140,10.32.7.222,20.249.168.121,36068,443,TCP,0.23247003555297852,2,1,158,93,79.0,25.0,54,104,93.0,0.0,93,93,0.11623501777648926,0.060534000396728516,0.05570101737976074,0.17676901817321777,0.23247003555297852,0.0,0.23247003555297852,0.23247003555297852,0,0,0,0,0.23247003555297852,0.0,251,3,1079.7090446643763,12.904888980052306,2.0,1.6989247311827957,66.5,79.0,91.5,99.0,93.0,93.0,93.0,93.0,0.085968017578125,0.11623501777648926,0.14650201797485352,0.16466221809387208,0.23247003555297852,0.23247003555297852,0.23247003555297852,0.23247003555297852,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0.23247003555297852,0.23247003555297852,0.23247003555297852,0.0,0,0,0,0,Other,Web
141,10.32.3.76,224.0.0.251,5353,5353,UDP,1.0018460750579834,2,0,237,0,118.5,18.5,100,137,0.0,0.0,0,0,1.0018460750579834,0.0,1.0018460750579834,1.0018460750579834,1.0018460750579834,0.0,1.0018460750579834,1.0018460750579834,0,0,0,0,1.0018460750579834,0.0,237,2,236.56328641731042,1.9963146533106364,0.0,0.0,109.25,118.5,127.75,133.3,0.0,0.0,0.0,0.0,1.0018460750579834,1.0018460750579834,1.0018460750579834,1.0018460750579834,1.0018460750579834,1.0018460750579834,1.0018460750579834,1.0018460750579834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0018460750579834,1.0018460750579834,1.0018460750579834,0.0,Other,Other
142,fe80::1cf4:a495:fa31:3ca2,ff02::fb,5353,5353,UDP,1.0008769035339355,2,0,277,0,138.5,18.5,120,157,0.0,0.0,0,0,1.0008769035339355,0.0,1.0008769035339355,1.0008769035339355,1.0008769035339355,0.0,1.0008769035339355,1.0008769035339355,0,0,0,0,1.0008769035339355,0.0,277,2,276.7573105363482,1.998247729504319,0.0,0.0,129.25,138.5,147.75,153.3,0.0,0.0,0.0,0.0,1.0008769035339355,1.0008769035339355,1.0008769035339355,1.0008769035339355,1.0008769035339355,1.0008769035339355,1.0008769035339355,1.0008769035339355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0008769035339355,1.0008769035339355,1.0008769035339355,0.0,Other,Other
143,10.32.1.106,224.0.0.251,5353,5353,UDP,0.8819549083709717,8,0,1365,0,170.625,68.669384553817,85,267,0.0,0.0,0,0,0.12599355833871023,0.11899204905707375,0.0,0.26651597023010254,0.12599355833871023,0.11899204905707375,0.0,0.26651597023010254,0,0,0,0,0.8819549083709717,0.0,1365,8,1547.6981725984656,9.070758520723608,0.0,0.0,85.0,210.5,211.0,227.79999999999998,0.0,0.0,0.0,0.0,0.0007386207580566406,0.10960984230041504,0.2521759271621704,0.258618688583374,0.0007386207580566406,0.10960984230041504,0.2521759271621704,0.258618688583374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8819549083709717,0.8819549083709717,0.8819549083709717,0.0,0,0,0,0,Other,Other
144,fe80::9049:7a85:89b9:1a2e,ff02::fb,5353,5353,UDP,0.7710897922515869,6,0,1063,0,177.16666666666666,74.58421787184977,105,287,0.0,0.0,0,0,0.15421795845031738,0.12555946245410574,0.0,0.2657608985900879,0.15421795845031738,0.12555946245410574,0.0,0.2657608985900879,0,0,0,0,0.7710897922515869,0.0,1063,6,1378.5683725575377,7.781194953288077,0.0,0.0,105.0,167.5,230.75,259.0,0.0,0.0,0.0,0.0,0.0011320114135742188,0.25061488151550293,0.2535820007324219,0.2608893394470215,0.0011320114135742188,0.25061488151550293,0.2535820007324219,0.2608893394470215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7710897922515869,0.7710897922515869,0.7710897922515869,0.0,0,0,0,0,Other,Other
145,10.32.0.135,239.255.255.250,53331,1900,UDP,3.0311338901519775,4,0,848,0,212.0,0.0,212,212,0.0,0.0,0,0,1.0103779633839924,0.005924624853618792,1.0026121139526367,1.0169849395751953,1.0103779633839924,0.005924624853618792,1.0026121139526367,1.0169849395751953,0,0,0,0,3.0311338901519775,0.0,848,4,279.76329345104654,1.31963817665588,0.0,0.0,212.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,1.0070744752883911,1.0115368366241455,1.0142608880996704,1.0158953189849853,1.0070744752883911,1.0115368366241455,1.0142608880996704,1.0158953189849853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0026121139526367,1.0103779633839924,1.0169849395751953,0.005924624853618792,Other,Other
146,fe80::cf91:383f:b8a0:5c60,ff02::1:3,53472,5355,UDP,0.6730589866638184,2,0,168,0,84.0,0.0,84,84,0.0,0.0,0,0,0.6730589866638184,0.0,0.6730589866638184,0.6730589866638184,0.6730589866638184,0.0,0.6730589866638184,0.6730589866638184,0,0,0,0,0.6730589866638184,0.0,168,2,249.60665161419675,2.971507757311866,0.0,0.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.6730589866638184,0.6730589866638184,0.6730589866638184,0.6730589866638184,0.6730589866638184,0.6730589866638184,0.6730589866638184,0.6730589866638184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6730589866638184,0.6730589866638184,0.6730589866638184,0.0,0,0,0,0,Other,Other
147,fe80::cf91:383f:b8a0:5c60,ff02::1:2,546,547,UDP,4.047889947891235,5,0,600,0,120.0,0.0,120,120,0.0,0.0,0,0,1.0119724869728088,0.6669349978281023,0.2523939609527588,2.066659927368164,1.0119724869728088,0.6669349978281023,0.2523939609527588,2.066659927368164,0,0,0,0,4.047889947891235,0.0,600,5,148.22537364499556,1.2352114470416298,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.5972500443458557,0.8644180297851562,1.2791404724121094,1.7516521453857423,0.5972500443458557,0.8644180297851562,1.2791404724121094,1.7516521453857423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48229801654815674,0.9645960330963135,0.48229801654815674,1.0166339874267578,1.541646957397461,2.066659927368164,0.5250129699707031,System,System
148,10.32.6.179,255.255.255.255,59399,3956,UDP,0.0,1,0,60,0,60.0,0.0,60,60,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60,1,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other
149,10.32.7.222,172.16.16.16,52979,53,UDP,0.00878000259399414,1,1,74,246,74.0,0.0,74,74,246.0,0.0,246,246,0.00878000259399414,0.0,0.00878000259399414,0.00878000259399414,0,0,0,0,0,0,0,0,0.0,0.0,320,2,36446.45848042144,227.79036550263402,1.0,0.3008130081300813,74.0,74.0,74.0,74.0,246.0,246.0,246.0,246.0,0.00878000259399414,0.00878000259399414,0.00878000259399414,0.00878000259399414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878000259399414,0.00878000259399414,0.00878000259399414,0.0,0,0,0,0,Other,System
150,10.32.7.222,23.63.111.81,45511,443,TCP,0.29186201095581055,11,12,1521,8376,138.27272727272728,153.99296967960518,54,500,698.0,646.7280469151362,60,1514,0.013266455043445934,0.027475841753678704,0.0,0.07925891876220703,0.029186201095581055,0.035211431811480357,8.416175842285156e-05,0.08150982856750488,0.019345890391956676,0.039205219733290414,0.0,0.12116599082946777,0.29186201095581055,0.21280479431152344,9897,23,33909.86023699555,78.80436348902674,0.9166666666666666,0.18159025787965616,54.0,66.0,100.0,419.0,64.5,341.0,1514.0,1514.0,6.538629531860352e-05,0.00013697147369384766,0.003435075283050537,0.07505793571472176,0.0003693699836730957,0.004716992378234863,0.06952804327011108,0.07953078746795654,0.0,0.0002961158752441406,0.005269527435302734,0.07925891876220703,1,0,0,3,10,0,1,0,0,7,12,0,0.29186201095581055,0.29186201095581055,0.29186201095581055,0.0,0,0,0,0,Other,Web
151,fe80::cf91:383f:b8a0:5c60,ff02::1:3,60706,5355,UDP,0.3349618911743164,2,0,168,0,84.0,0.0,84,84,0.0,0.0,0,0,0.3349618911743164,0.0,0.3349618911743164,0.3349618911743164,0.3349618911743164,0.0,0.3349618911743164,0.3349618911743164,0,0,0,0,0.3349618911743164,0.0,168,2,501.5495924357905,5.970828481378458,0.0,0.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.3349618911743164,0.3349618911743164,0.3349618911743164,0.3349618911743164,0.3349618911743164,0.3349618911743164,0.3349618911743164,0.3349618911743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3349618911743164,0.3349618911743164,0.3349618911743164,0.0,0,0,0,0,Other,Other
152,10.32.1.132,239.255.255.250,58648,1900,UDP,3.012308120727539,2,0,358,0,179.0,0.0,179,179,0.0,0.0,0,0,3.012308120727539,0.0,3.012308120727539,3.012308120727539,3.012308120727539,0.0,3.012308120727539,3.012308120727539,0,0,0,0,3.012308120727539,0.0,358,2,118.84574407797801,0.6639427043462459,0.0,0.0,179.0,179.0,179.0,179.0,0.0,0.0,0.0,0.0,3.012308120727539,3.012308120727539,3.012308120727539,3.012308120727539,3.012308120727539,3.012308120727539,3.012308120727539,3.012308120727539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.012308120727539,3.012308120727539,3.012308120727539,0.0,Other,Other
153,10.32.5.115,10.32.255.255,57621,57621,UDP,0.0,1,0,86,0,86.0,0.0,86,86,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,86,1,0.0,0.0,0.0,0.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other
154,10.32.5.146,10.32.255.255,138,138,UDP,0.0,1,0,243,0,243.0,0.0,243,243,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,243,1,0.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System,System
155,fe80::cf91:383f:b8a0:5c60,ff02::1:3,49375,5355,UDP,1.0040011405944824,2,0,168,0,84.0,0.0,84,84,0.0,0.0,0,0,1.0040011405944824,0.0,1.0040011405944824,1.0040011405944824,1.0040011405944824,0.0,1.0040011405944824,1.0040011405944824,0,0,0,0,1.0040011405944824,0.0,168,2,167.33048719498962,1.992029609464162,0.0,0.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,1.0040011405944824,1.0040011405944824,1.0040011405944824,1.0040011405944824,1.0040011405944824,1.0040011405944824,1.0040011405944824,1.0040011405944824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0040011405944824,1.0040011405944824,1.0040011405944824,0.0,Other,Other
156,fe80::f42a:3ba9:695d:fa9a,ff02::fb,5353,5353,UDP,0.0,1,0,306,0,306.0,0.0,306,306,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,306,1,0.0,0.0,0.0,0.0,306.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other
157,10.32.6.179,255.255.255.255,59400,3956,UDP,0.0,1,0,60,0,60.0,0.0,60,60,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60,1,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other
158,10.32.7.222,104.21.32.1,29134,443,TCP,0.2809770107269287,9,7,2308,1463,256.44444444444446,438.1473905005816,54,1454,209.0,315.8494216281821,60,976,0.01873180071512858,0.03584694423419624,0.0,0.09598302841186523,0.03512212634086609,0.04416534899165819,0.0,0.0990760326385498,0.032052834828694664,0.04194668998245978,0.0,0.09598302841186523,0.2809770107269287,0.19231700897216797,3771,16,13421.026831497247,56.944160515501444,1.2857142857142858,1.5775803144224196,54.0,66.0,84.0,628.4000000000002,60.0,60.0,123.5,499.0000000000003,0.00017642974853515625,0.0005180835723876953,0.003068089485168457,0.08768162727355958,0.0005083084106445312,0.002007007598876953,0.08830893039703369,0.09182469844818116,0.0013462305068969727,0.004696488380432129,0.06620776653289795,0.09118402004241943,1,1,0,2,8,0,1,1,0,2,7,0,0.2809770107269287,0.2809770107269287,0.2809770107269287,0.0,0,0,0,0,Other,Web
