FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
32,192.168.1.101,103.199.160.80,61706,53,TCP,3.022573947906494,3,0,198,0,66.0,0.0,66,66,0.0,0.0,0,0,1.511286973953247,0.5008728504180908,1.0104141235351562,2.012159824371338,1.511286973953247,0.5008728504180908,1.0104141235351562,2.012159824371338,0,0,0,0,3.022573947906494,0.0,198,3,65.50708217978901,0.9925315481786213,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.2608505487442017,1.511286973953247,1.7617233991622925,1.9119852542877198,1.2608505487442017,1.511286973953247,1.7617233991622925,1.9119852542877198,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0104141235351562,1.511286973953247,2.012159824371338,0.5008728504180908,Other,System
33,192.168.1.101,103.199.160.80,40911,53,TCP,3.0239219665527344,3,0,198,0,66.0,0.0,66,66,0.0,0.0,0,0,1.5119609832763672,0.49987101554870605,1.0120899677276611,2.0118319988250732,1.5119609832763672,0.49987101554870605,1.0120899677276611,2.0118319988250732,0,0,0,0,3.0239219665527344,0.0,198,3,65.47788011398973,0.992089092636208,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.2620254755020142,1.5119609832763672,1.7618964910507202,1.911857795715332,1.2620254755020142,1.5119609832763672,1.7618964910507202,1.911857795715332,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0120899677276611,1.5119609832763672,2.0118319988250732,0.49987101554870605,Other,System
34,192.168.1.101,103.199.160.80,61151,53,TCP,3.0236780643463135,3,0,198,0,66.0,0.0,66,66,0.0,0.0,0,0,1.5118390321731567,0.4999788999557495,1.0118601322174072,2.0118179321289062,1.5118390321731567,0.4999788999557495,1.0118601322174072,2.0118179321289062,0,0,0,0,3.0236780643463135,0.0,198,3,65.48316182688764,0.9921691185892065,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.261849582195282,1.5118390321731567,1.7618284821510315,1.9118221521377563,1.261849582195282,1.5118390321731567,1.7618284821510315,1.9118221521377563,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0118601322174072,1.5118390321731567,2.0118179321289062,0.4999788999557495,Other,System
35,192.168.1.101,255.255.255.255,17500,17500,UDP,0.0,1,0,176,0,176.0,0.0,176,176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,176,1,0.0,0.0,0.0,0.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other
36,192.168.1.101,192.168.1.255,17500,17500,UDP,0.0,1,0,176,0,176.0,0.0,176,176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,176,1,0.0,0.0,0.0,0.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other
37,192.168.1.101,172.217.194.188,32930,5228,TCP,0.05077195167541504,1,1,55,66,55.0,0.0,55,55,66.0,0.0,66,66,0.05077195167541504,0.0,0.05077195167541504,0.05077195167541504,0,0,0,0,0,0,0,0,0.0,0.0,121,2,2383.2056087493484,39.39182824379088,1.0,0.8333333333333334,55.0,55.0,55.0,55.0,66.0,66.0,66.0,66.0,0.05077195167541504,0.05077195167541504,0.05077195167541504,0.05077195167541504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.05077195167541504,0.05077195167541504,0.05077195167541504,0.0,0,0,0,0,Other,Social
38,192.168.1.101,35.223.238.178,61165,443,TCP,1.0445690155029297,10,11,1976,4191,197.6,290.08419467458066,54,937,381.0,524.7468653810832,54,1474,0.052228450775146484,0.10364905860219643,0.0,0.26122403144836426,0.08743487464057074,0.12297278177200906,7.987022399902344e-05,0.2638227939605713,0.07833449840545655,0.11867406127439747,0.0,0.260875940322876,0.7869138717651367,0.7833449840545654,6167,21,5903.870312514266,20.10398517314733,0.9090909090909091,0.4714865187306132,54.0,54.0,75.0,607.5999999999999,60.0,133.0,335.5,1474.0,4.214048385620117e-05,0.000125885009765625,0.001883089542388916,0.25892565250396726,0.00028586387634277344,0.0006191730499267578,0.2588460445404053,0.26183571815490725,3.421306610107422e-05,0.0005919933319091797,0.19407802820205688,0.2602982997894287,1,1,0,3,9,0,1,1,0,6,11,0,1.0445690155029297,1.0445690155029297,1.0445690155029297,0.0,0,0,0,0,Other,Web
39,20.193.249.218,192.168.1.101,27017,50849,TCP,20.071715831756592,3,3,3531,162,1177.0,0.0,1177,1177,54.0,0.0,54,54,4.014343166351319,4.855266249250182,0.04506683349609375,9.964425086975098,10.009934902191162,0.0004429817199707031,10.009491920471191,10.010377883911133,10.013324499130249,0.0042955875396728516,10.009028911590576,10.017620086669922,20.019869804382324,20.026648998260498,3693,6,183.99024931177516,0.2989281061117387,1.0,21.796296296296298,1177.0,1177.0,1177.0,1177.0,54.0,54.0,54.0,54.0,0.05184602737426758,0.05319499969482422,9.957182884216309,9.961528205871582,10.009713411331177,10.009934902191162,10.010156393051147,10.010289287567138,10.011176705360413,10.013324499130249,10.015472292900085,10.016760969161988,0,0,0,3,3,0,0,0,0,0,3,0,0.04506683349609375,0.050035953521728516,0.05319499969482422,0.003556594527754542,9.957182884216309,9.960803985595703,9.964425086975098,0.0036211013793945312,Other,Other
40,20.244.10.66,192.168.1.101,27017,50851,TCP,20.066248893737793,3,3,3531,162,1177.0,0.0,1177,1177,54.0,0.0,54,54,4.013249778747559,4.854747785717682,0.04126405715942383,9.961184024810791,10.006767988204956,0.008538961410522461,9.998229026794434,10.015306949615479,10.006062984466553,0.0036149024963378906,10.002448081970215,10.00967788696289,20.013535976409912,20.012125968933105,3693,6,184.04037643291164,0.2990095474133414,1.0,21.796296296296298,1177.0,1177.0,1177.0,1177.0,54.0,54.0,54.0,54.0,0.05271291732788086,0.0541229248046875,9.95696496963501,9.959496402740479,10.002498507499695,10.006767988204956,10.011037468910217,10.013599157333374,10.004255533218384,10.006062984466553,10.007870435714722,10.008954906463623,0,0,0,3,3,0,0,0,0,0,3,0,0.04126405715942383,0.04936663309733073,0.0541229248046875,0.00575823079850768,9.95696496963501,9.9590744972229,9.961184024810791,0.002109527587890625,Other,Other
41,20.244.48.249,192.168.1.101,27017,50850,TCP,20.062845945358276,3,3,3603,162,1201.0,0.0,1201,1201,54.0,0.0,54,54,4.012569189071655,4.858946884536922,0.041558027267456055,9.966490983963013,10.009562969207764,0.0015139579772949219,10.008049011230469,10.011076927185059,10.006176948547363,0.0040340423583984375,10.002142906188965,10.010210990905762,20.019125938415527,20.012353897094727,3765,6,187.66031550329814,0.29906026375027595,1.0,22.24074074074074,1201.0,1201.0,1201.0,1201.0,54.0,54.0,54.0,54.0,0.04372000694274902,0.050492048263549805,9.960584878921509,9.964128541946412,10.008805990219116,10.009562969207764,10.010319948196411,10.0107741355896,10.004159927368164,10.006176948547363,10.008193969726562,10.009404182434082,0,0,0,3,3,0,0,0,0,0,3,0,0.041558027267456055,0.0452566941579183,0.050492048263549805,0.0038057183717496758,9.960584878921509,9.96353793144226,9.966490983963013,0.002953052520751953,Other,Other
42,216.24.57.7,192.168.1.101,443,50707,TCP,7.295608520507812e-05,1,1,54,54,54.0,0.0,54,54,54.0,0.0,54,54,7.295608520507812e-05,0.0,7.295608520507812e-05,7.295608520507812e-05,0,0,0,0,0,0,0,0,0.0,0.0,108,2,1480342.5882352942,27413.75163398693,1.0,1.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,7.295608520507812e-05,7.295608520507812e-05,7.295608520507812e-05,7.295608520507812e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.295608520507812e-05,7.295608520507812e-05,7.295608520507812e-05,0.0,0,0,0,0,Web,Other
43,192.168.1.101,103.199.160.80,32984,53,TCP,1.0128610134124756,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,1.0128610134124756,0.0,1.0128610134124756,1.0128610134124756,1.0128610134124756,0.0,1.0128610134124756,1.0128610134124756,0,0,0,0,1.0128610134124756,0.0,132,2,130.32390254144826,1.9746045839613375,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.0128610134124756,1.0128610134124756,1.0128610134124756,1.0128610134124756,1.0128610134124756,1.0128610134124756,1.0128610134124756,1.0128610134124756,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0128610134124756,1.0128610134124756,1.0128610134124756,0.0,Other,System
44,192.168.1.101,103.160.195.230,23876,53,TCP,1.0126230716705322,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,1.0126230716705322,0.0,1.0126230716705322,1.0126230716705322,1.0126230716705322,0.0,1.0126230716705322,1.0126230716705322,0,0,0,0,1.0126230716705322,0.0,132,2,130.35452548225922,1.9750685679130184,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.0126230716705322,1.0126230716705322,1.0126230716705322,1.0126230716705322,1.0126230716705322,1.0126230716705322,1.0126230716705322,1.0126230716705322,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0126230716705322,1.0126230716705322,1.0126230716705322,0.0,Other,System
45,192.168.1.101,103.160.195.230,40347,53,TCP,1.0144550800323486,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,1.0144550800323486,0.0,1.0144550800323486,1.0144550800323486,1.0144550800323486,0.0,1.0144550800323486,1.0144550800323486,0,0,0,0,1.0144550800323486,0.0,132,2,130.11911773933926,1.9715017839293827,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.0144550800323486,1.0144550800323486,1.0144550800323486,1.0144550800323486,1.0144550800323486,1.0144550800323486,1.0144550800323486,1.0144550800323486,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0144550800323486,1.0144550800323486,1.0144550800323486,0.0,Other,System
46,192.168.1.101,103.160.195.230,45844,53,TCP,1.014204978942871,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,1.014204978942871,0.0,1.014204978942871,1.014204978942871,1.014204978942871,0.0,1.014204978942871,1.014204978942871,0,0,0,0,1.014204978942871,0.0,132,2,130.15120487535626,1.971987952656913,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.014204978942871,1.014204978942871,1.014204978942871,1.014204978942871,1.014204978942871,1.014204978942871,1.014204978942871,1.014204978942871,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.014204978942871,1.014204978942871,1.014204978942871,0.0,Other,System
47,192.168.1.101,103.160.195.230,60078,53,TCP,1.0143420696258545,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,1.0143420696258545,0.0,1.0143420696258545,1.0143420696258545,1.0143420696258545,0.0,1.0143420696258545,1.0143420696258545,0,0,0,0,1.0143420696258545,0.0,132,2,130.1336146381949,1.971721433912044,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.0143420696258545,1.0143420696258545,1.0143420696258545,1.0143420696258545,1.0143420696258545,1.0143420696258545,1.0143420696258545,1.0143420696258545,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0143420696258545,1.0143420696258545,1.0143420696258545,0.0,Other,System
48,192.168.1.101,103.160.195.230,52204,53,TCP,1.0131421089172363,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,1.0131421089172363,0.0,1.0131421089172363,1.0131421089172363,1.0131421089172363,0.0,1.0131421089172363,1.0131421089172363,0,0,0,0,1.0131421089172363,0.0,132,2,130.28774427416786,1.9740567314267856,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.0131421089172363,1.0131421089172363,1.0131421089172363,1.0131421089172363,1.0131421089172363,1.0131421089172363,1.0131421089172363,1.0131421089172363,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0131421089172363,1.0131421089172363,1.0131421089172363,0.0,Other,System
49,192.168.1.101,103.160.195.230,44344,53,TCP,0.9997880458831787,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,0.9997880458831787,0.0,0.9997880458831787,0.9997880458831787,0.9997880458831787,0.0,0.9997880458831787,0.9997880458831787,0,0,0,0,0.9997880458831787,0.0,132,2,132.02798387471785,2.0004239981017857,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.9997880458831787,0.9997880458831787,0.9997880458831787,0.9997880458831787,0.9997880458831787,0.9997880458831787,0.9997880458831787,0.9997880458831787,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9997880458831787,0.9997880458831787,0.9997880458831787,0.0,0,0,0,0,Other,System
50,192.168.1.101,103.160.195.230,40109,53,TCP,1.0148961544036865,2,0,132,0,66.0,0.0,66,66,0.0,0.0,0,0,1.0148961544036865,0.0,1.0148961544036865,1.0148961544036865,1.0148961544036865,0.0,1.0148961544036865,1.0148961544036865,0,0,0,0,1.0148961544036865,0.0,132,2,130.0625679063274,1.9706449682776876,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.0148961544036865,1.0148961544036865,1.0148961544036865,1.0148961544036865,1.0148961544036865,1.0148961544036865,1.0148961544036865,1.0148961544036865,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0148961544036865,1.0148961544036865,1.0148961544036865,0.0,Other,System
51,216.24.57.7,192.168.1.101,443,50709,TCP,5.1975250244140625e-05,1,1,54,54,54.0,0.0,54,54,54.0,0.0,54,54,5.1975250244140625e-05,0.0,5.1975250244140625e-05,5.1975250244140625e-05,0,0,0,0,0,0,0,0,0.0,0.0,108,2,2077912.0733944955,38479.85321100918,1.0,1.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,5.1975250244140625e-05,5.1975250244140625e-05,5.1975250244140625e-05,5.1975250244140625e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.1975250244140625e-05,5.1975250244140625e-05,5.1975250244140625e-05,0.0,0,0,0,0,Web,Other
52,192.168.1.101,20.244.10.66,50994,27017,TCP,20.152306079864502,6,3,852,3531,142.0,88.0,54,230,1177.0,0.0,1177,1177,2.5190382599830627,4.295511488224227,0.031720876693725586,9.959795951843262,4.030461215972901,4.8406937752742625,0.07759404182434082,9.959795951843262,10.036428451538086,0.0003695487976074219,10.036058902740479,10.036798000335693,20.152306079864502,20.072856903076172,4383,9,217.49371921158664,0.446599012754798,2.0,0.2412914188615123,54.0,142.0,230.0,230.0,1177.0,1177.0,1177.0,1177.0,0.03318911790847778,0.045119404792785645,2.524173080921173,9.958788084983826,0.07783293724060059,0.07872700691223145,9.958356142044067,9.959220027923584,10.036243677139282,10.036428451538086,10.03661322593689,10.036724090576172,0,0,0,3,6,0,0,0,0,3,3,0,0.07759404182434082,0.07805132865905762,0.07872700691223145,0.0004876293546923445,9.958356142044067,9.959076046943665,9.959795951843262,0.000719904899597168,Other,Other
53,192.168.1.101,20.244.48.249,50996,27017,TCP,20.228394985198975,6,3,852,3603,142.0,88.0,54,230,1201.0,0.0,1201,1201,2.528549373149872,4.2950405217558005,0.04017996788024902,9.97487497329712,4.045678997039795,4.835372935248664,0.09140300750732422,9.97487497329712,10.06836450099945,0.0007134675979614258,10.06765103340149,10.069077968597412,20.228394985198975,20.1367290019989,4455,9,220.2349718432779,0.44491913503692504,2.0,0.23646960865945046,54.0,142.0,230.0,230.0,1201.0,1201.0,1201.0,1201.0,0.04852801561355591,0.05289649963378906,2.531578779220581,9.964927315711975,0.09221291542053223,0.10924005508422852,9.96066403388977,9.96919059753418,10.06800776720047,10.06836450099945,10.068721234798431,10.06893527507782,0,0,0,3,6,0,0,0,0,3,3,0,0.09140300750732422,0.09761865933736165,0.10924005508422852,0.00822421696519657,9.96066403388977,9.967769503593445,9.97487497329712,0.007105469703674316,Other,Other
54,192.168.1.101,20.193.249.218,50995,27017,TCP,20.15250015258789,6,3,852,3531,142.0,88.0,54,230,1177.0,0.0,1177,1177,2.5190625190734863,4.295956783459891,0.032666921615600586,9.960222005844116,4.030500030517578,4.8413127303458925,0.07746720314025879,9.960222005844116,10.037891507148743,0.0010756254196166992,10.036815881729126,10.03896713256836,20.15250015258789,20.075783014297485,4383,9,217.49162470231542,0.4465947119144054,2.0,0.2412914188615123,54.0,142.0,230.0,230.0,1177.0,1177.0,1177.0,1177.0,0.033507347106933594,0.0442500114440918,2.5236430168151855,9.95973334312439,0.07760405540466309,0.0776829719543457,9.959523916244507,9.959942770004272,10.037353694438934,10.037891507148743,10.038429319858551,10.038752007484437,0,0,0,3,6,0,0,0,0,3,3,0,0.07746720314025879,0.07758474349975586,0.0776829719543457,8.913943211425436e-05,9.959523916244507,9.959872961044312,9.960222005844116,0.0003490447998046875,Other,Other
55,52.123.128.14,192.168.1.101,443,43461,TCP,6.222724914550781e-05,1,1,54,54,54.0,0.0,54,54,54.0,0.0,54,54,6.222724914550781e-05,0.0,6.222724914550781e-05,6.222724914550781e-05,0,0,0,0,0,0,0,0,0.0,0.0,108,2,1735574.0689655172,32140.260536398466,1.0,1.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,6.222724914550781e-05,6.222724914550781e-05,6.222724914550781e-05,6.222724914550781e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.222724914550781e-05,6.222724914550781e-05,6.222724914550781e-05,0.0,0,0,0,0,Web,Other
56,162.125.40.1,192.168.1.101,443,50590,TCP,5.698204040527344e-05,1,1,54,54,54.0,0.0,54,54,54.0,0.0,54,54,5.698204040527344e-05,0.0,5.698204040527344e-05,5.698204040527344e-05,0,0,0,0,0,0,0,0,0.0,0.0,108,2,1895334.0251046026,35098.77824267782,1.0,1.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,5.698204040527344e-05,5.698204040527344e-05,5.698204040527344e-05,5.698204040527344e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.698204040527344e-05,5.698204040527344e-05,5.698204040527344e-05,0.0,0,0,0,0,Web,Other
57,192.168.1.101,103.199.160.80,59555,53,UDP,0.32206201553344727,1,1,86,129,86.0,0.0,86,86,129.0,0.0,129,129,0.32206201553344727,0.0,0.32206201553344727,0.32206201553344727,0,0,0,0,0,0,0,0,0.0,0.0,215,2,667.573292193073,6.209984113423935,1.0,0.6666666666666666,86.0,86.0,86.0,86.0,129.0,129.0,129.0,129.0,0.32206201553344727,0.32206201553344727,0.32206201553344727,0.32206201553344727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32206201553344727,0.32206201553344727,0.32206201553344727,0.0,0,0,0,0,Other,System
58,192.168.1.101,103.160.195.230,59555,53,UDP,0.29497408866882324,1,1,86,129,86.0,0.0,86,86,129.0,0.0,129,129,0.29497408866882324,0.0,0.29497408866882324,0.29497408866882324,0,0,0,0,0,0,0,0,0.0,0.0,215,2,728.8775802995609,6.780256560926148,1.0,0.6666666666666666,86.0,86.0,86.0,86.0,129.0,129.0,129.0,129.0,0.29497408866882324,0.29497408866882324,0.29497408866882324,0.29497408866882324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29497408866882324,0.29497408866882324,0.29497408866882324,0.0,0,0,0,0,Other,System
59,192.168.1.101,103.199.160.80,52496,53,UDP,16.628684043884277,11,11,869,1815,79.0,6.822422923379534,71,95,165.0,100.20252219652684,87,368,0.7918420973278227,1.5593109353937615,0.0035390853881835938,6.331101179122925,1.6592663049697876,1.92195308448754,0.1695699691772461,6.341085195541382,1.661870002746582,1.9215351219600008,0.16793107986450195,6.339354038238525,16.592663049697876,16.61870002746582,2684,22,161.4078415896732,1.3230150949973214,1.0,0.47878787878787876,75.0,77.0,82.0,86.0,94.5,102.0,190.5,351.0,0.006613969802856445,0.03602099418640137,0.3224520683288574,3.0975239276885986,0.28219592571258545,0.5853514671325684,2.7925562262535095,3.4992720842361438,0.2808998227119446,0.5780996084213257,2.802075147628784,3.501542353630065,0,0,0,0,0,0,0,0,0,0,0,0,0.009984016418457031,0.4335145950317383,1.17600417137146,0.40247210228358044,1.8525099754333496,3.6152777671813965,6.331101179122925,1.6538291758117531,Other,System
60,192.168.1.101,103.199.160.80,62893,53,UDP,18.345524072647095,12,12,970,1528,80.83333333333333,6.13505410643532,74,92,127.33333333333333,65.25633217465482,90,336,0.7976314814194388,1.4533161930387317,0.00448298454284668,6.475198984146118,1.6671429113908247,1.7292112766953989,0.01242685317993164,6.480905055999756,1.6670527458190918,1.7286202901495769,0.010189056396484375,6.480886936187744,18.338572025299072,18.33758020401001,2498,24,136.16400327993253,1.3082210082939874,1.0,0.6348167539267016,74.75,81.0,85.5,87.9,94.75,103.5,122.0,148.4,0.00627291202545166,0.00888204574584961,1.069823980331421,2.1942938327789308,0.5430660247802734,1.1674060821533203,2.082139492034912,2.807216167449951,0.5449410676956177,1.1667609214782715,2.0801585912704468,2.804625988006592,0,0,0,0,0,0,0,0,0,0,0,0,0.00583195686340332,0.348599978855678,1.6891188621520996,0.5683230561806377,1.1609289646148682,2.650887370109558,6.475198984146118,1.7970490578125764,Other,System
61,192.168.1.101,142.251.43.36,59344,443,UDP,16.50036382675171,780,1000,94144,990241,120.6974358974359,183.96005208375036,73,1292,990.241,510.75229898552584,63,1292,0.009275078036397813,0.19677738188860194,0.0,7.41949200630188,0.02114500497516833,0.29836789712603634,1.9788742065429688e-05,7.444367170333862,0.016499946783254813,0.26370561712403656,0.0,7.445061922073364,16.471958875656128,16.483446836471558,1084385,1780,65718.85392259705,107.87640919251257,0.78,0.09507180575233706,76.0,78.0,80.0,85.0,655.5,1292.0,1292.0,1292.0,0.0,3.814697265625e-05,0.00014650821685791016,0.0011638164520263673,3.898143768310547e-05,6.29425048828125e-05,0.00024306774139404297,0.003840398788452157,0.0,0.0,0.00017189979553222656,0.002097892761230469,0,0,0,0,0,0,0,0,0,0,0,0,0.09588289260864258,1.0212362408638,1.8114922046661377,0.6116963586302391,2.344510793685913,4.13847295443217,7.41949200630188,2.3234116043983786,Other,Web
62,192.168.1.101,172.217.24.138,55449,443,UDP,18.639716863632202,32,46,8057,34845,251.78125,376.43398610969956,73,1292,757.5,565.9838970669841,64,1292,0.2420742449822364,1.1817496694999772,0.0,7.421278953552246,0.5998904166683074,1.8120350657954785,4.1961669921875e-05,7.421278953552246,0.4138627529144287,1.53436154120586,0.0,7.465030908584595,18.59660291671753,18.623823881149292,42902,78,2301.6444033925072,4.18461291931881,0.6956521739130435,0.23122399196441384,73.75,77.0,192.25,826.9000000000002,83.5,1127.0,1292.0,1292.0,5.2928924560546875e-05,0.00032806396484375,0.00773310661315918,0.043706321716308595,0.00012946128845214844,0.006501197814941406,0.04022848606109619,0.11590313911437988,0.0,0.00032591819763183594,0.021585941314697266,0.06635632514953618,0,0,0,0,0,0,0,0,0,0,0,0,0.11877012252807617,0.15894848108291626,0.2278308868408203,0.0443118704674494,4.604526996612549,6.001307646433513,7.421278953552246,1.1500510863059752,Other,Web
63,192.168.1.101,148.113.8.166,51757,443,TCP,3.197093963623047,16,16,4909,11584,306.8125,415.3175319484478,54,1494,724.0,616.210191411989,54,1494,0.10313206334267894,0.4309090463487222,0.0,2.44000506401062,0.2131395975748698,0.600602836539927,0.0,2.44000506401062,0.21111793518066407,0.6876363532198125,0.0,2.770983934402466,3.197093963623047,3.166769027709961,16493,32,5158.7473460772535,10.009089618290918,1.0,0.42377417127071826,54.0,54.0,477.75,787.0,63.0,739.0,1341.75,1494.0,4.9948692321777344e-05,0.0006170272827148438,0.030782461166381836,0.04730796813964844,0.0008400678634643555,0.030437946319580078,0.0790402889251709,0.25272026062011715,4.9948692321777344e-05,0.0010919570922851562,0.031968116760253906,0.18326759338378898,1,1,0,5,15,0,1,1,0,9,16,0,0.2856869697570801,0.3785444498062134,0.4714019298553467,0.0928574800491333,2.44000506401062,2.44000506401062,2.44000506401062,0.0,Other,Web
64,192.168.1.101,148.113.8.166,38376,443,TCP,3.183417797088623,10,7,2547,753,254.7,433.70820836133595,54,1494,107.57142857142857,87.98028536123816,54,314,0.19896361231803894,0.4720620232881031,0.0,1.758315086364746,0.35371308856540257,0.5846071174342237,0.0,1.758315086364746,0.3574281533559163,0.7724781346850602,0.0,2.084517002105713,3.183417797088623,2.144568920135498,3300,17,1036.6217098547343,5.340172444706207,1.4285714285714286,3.3824701195219125,54.0,66.0,117.0,603.8999999999996,60.0,66.0,99.5,205.40000000000006,0.00010943412780761719,0.001103520393371582,0.03578084707260132,0.6429879665374756,0.0018160343170166016,0.03032398223876953,0.2721428871154785,1.1627798080444338,0.0008499622344970703,0.014993429183959961,0.029195547103881836,1.0571130514144897,2,1,0,2,8,0,2,1,0,2,7,0,0.0,0.13706890741984049,0.2721428871154785,0.11111082321824943,1.0138959884643555,1.3861055374145508,1.758315086364746,0.3722095489501953,Other,Web
65,192.168.1.101,148.113.8.166,29940,443,TCP,3.1737959384918213,13,12,3985,7533,306.53846153846155,429.7359861024898,54,1494,627.75,593.3960348423864,54,1494,0.1322414974371592,0.5482310725878474,0.0,2.749377965927124,0.2644829948743184,0.7525625371001956,0.0,2.749377965927124,0.2863311767578125,0.8759808509795011,0.0,3.056143045425415,3.1737959384918213,3.1496429443359375,11518,25,3629.0928034501553,7.877002959389988,1.0833333333333333,0.5290057082171777,54.0,54.0,346.0,787.4,66.0,343.5,1275.25,1473.7,3.504753112792969e-05,0.0001595020294189453,0.024250566959381104,0.039563703536987294,0.00043845176696777344,0.015797019004821777,0.04042541980743408,0.24396445751190193,0.0,0.00011205673217773438,0.028613567352294922,0.03040003776550293,1,1,0,4,12,0,1,1,0,7,12,0,0.16133689880371094,0.21220898628234863,0.26308107376098633,0.050872087478637695,2.749377965927124,2.749377965927124,2.749377965927124,0.0,Other,Web
