FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
174,fe80::f7e7:5cf0:cdb4:4fbc,ff02::1:3,65225,5355,UDP,0.4201669692993164,2,0,190,0,95.0,0.0,95,95,0.0,0.0,0,0,0.4201669692993164,0.0,0.4201669692993164,0.4201669692993164,0.4201669692993164,0.0,0.4201669692993164,0.4201669692993164,0,0,0,0,0.4201669692993164,0.0,190,2,452.2011816322686,4.760012438234407,0.0,0.0,95.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.4201669692993164,0.4201669692993164,0.4201669692993164,0.4201669692993164,0.4201669692993164,0.4201669692993164,0.4201669692993164,0.4201669692993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4201669692993164,0.4201669692993164,0.4201669692993164,0.0,0,0,0,0,Other,Other
175,192.168.1.4,224.0.0.252,56101,5355,UDP,0.4199080467224121,2,0,128,0,64.0,0.0,64,64,0.0,0.0,0,0,0.4199080467224121,0.0,0.4199080467224121,0.4199080467224121,0.4199080467224121,0.0,0.4199080467224121,0.4199080467224121,0,0,0,0,0.4199080467224121,0.0,128,2,304.8286428400281,4.762947544375439,0.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.4199080467224121,0.4199080467224121,0.4199080467224121,0.4199080467224121,0.4199080467224121,0.4199080467224121,0.4199080467224121,0.4199080467224121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4199080467224121,0.4199080467224121,0.4199080467224121,0.0,0,0,0,0,Other,Other
176,fe80::f7e7:5cf0:cdb4:4fbc,ff02::1:3,49907,5355,UDP,0.41927003860473633,2,0,168,0,84.0,0.0,84,84,0.0,0.0,0,0,0.41927003860473633,0.0,0.41927003860473633,0.41927003860473633,0.41927003860473633,0.0,0.41927003860473633,0.41927003860473633,0,0,0,0,0.41927003860473633,0.0,168,2,400.6964116946614,4.770195377317397,0.0,0.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.41927003860473633,0.41927003860473633,0.41927003860473633,0.41927003860473633,0.41927003860473633,0.41927003860473633,0.41927003860473633,0.41927003860473633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41927003860473633,0.41927003860473633,0.41927003860473633,0.0,0,0,0,0,Other,Other
177,192.168.1.4,224.0.0.252,49907,5355,UDP,0.41819190979003906,2,0,128,0,64.0,0.0,64,64,0.0,0.0,0,0,0.41819190979003906,0.0,0.41819190979003906,0.41819190979003906,0.41819190979003906,0.0,0.41819190979003906,0.41819190979003906,0,0,0,0,0.41819190979003906,0.0,128,2,306.0795701769189,4.7824932840143575,0.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.41819190979003906,0.41819190979003906,0.41819190979003906,0.41819190979003906,0.41819190979003906,0.41819190979003906,0.41819190979003906,0.41819190979003906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41819190979003906,0.41819190979003906,0.41819190979003906,0.0,0,0,0,0,Other,Other
178,192.168.1.4,224.0.0.252,65225,5355,UDP,0.4175839424133301,2,0,150,0,75.0,0.0,75,75,0.0,0.0,0,0,0.4175839424133301,0.0,0.4175839424133301,0.4175839424133301,0.4175839424133301,0.0,0.4175839424133301,0.4175839424133301,0,0,0,0,0.4175839424133301,0.0,150,2,359.2092146386415,4.789456195181887,0.0,0.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.4175839424133301,0.4175839424133301,0.4175839424133301,0.4175839424133301,0.4175839424133301,0.4175839424133301,0.4175839424133301,0.4175839424133301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4175839424133301,0.4175839424133301,0.4175839424133301,0.0,0,0,0,0,Other,Other
179,192.168.1.4,81.19.104.105,58632,443,TCP,5.630403995513916,20,21,3818,7828,190.9,175.29657726264938,54,823,372.76190476190476,409.29590003669483,54,1494,0.1407600998878479,0.2482707180922231,0.0,1.1050739288330078,0.29633705239546926,0.29255188217602723,0.0059528350830078125,1.1050739288330078,0.2703349947929382,0.6603116265995428,0.0,3.0695087909698486,5.630403995513916,5.406699895858765,11646,41,2068.4128544379896,7.281893099086173,0.9523809523809523,0.4877363311190598,66.0,178.5,211.75,335.0000000000001,66.0,296.0,418.0,882.0,0.0004017949104309082,0.006225466728210449,0.2358107566833496,0.41889147758483913,0.02711355686187744,0.28044700622558594,0.3850134611129761,0.6390846252441406,0.0016590356826782227,0.016139507293701172,0.2880808115005493,0.40344352722167975,1,0,0,12,19,0,1,0,0,14,21,0,1.528158187866211,2.262665033340454,2.9971718788146973,0.7345068454742432,1.1050739288330078,1.1050739288330078,1.1050739288330078,0.0,Other,Web
180,192.168.1.4,103.160.195.230,49908,53,UDP,0.009979963302612305,1,1,82,208,82.0,0.0,82,82,208.0,0.0,208,208,0.009979963302612305,0.0,0.009979963302612305,0.009979963302612305,0,0,0,0,0,0,0,0,0.0,0.0,290,2,29058.223082252323,200.4015384982919,1.0,0.3942307692307692,82.0,82.0,82.0,82.0,208.0,208.0,208.0,208.0,0.009979963302612305,0.009979963302612305,0.009979963302612305,0.009979963302612305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009979963302612305,0.009979963302612305,0.009979963302612305,0.0,0,0,0,0,Other,System
181,192.168.1.4,103.160.195.230,49909,53,UDP,0.009093999862670898,1,1,82,163,82.0,0.0,82,82,163.0,0.0,163,163,0.009093999862670898,0.0,0.009093999862670898,0.009093999862670898,0,0,0,0,0,0,0,0,0.0,0.0,245,2,26940.84052119655,219.92522874446163,1.0,0.5030674846625767,82.0,82.0,82.0,82.0,163.0,163.0,163.0,163.0,0.009093999862670898,0.009093999862670898,0.009093999862670898,0.009093999862670898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009093999862670898,0.009093999862670898,0.009093999862670898,0.0,0,0,0,0,Other,System
182,192.168.1.4,74.125.130.188,65178,443,TCP,0.4297370910644531,13,13,2879,9098,221.46153846153845,376.35347856556655,54,1466,699.8461538461538,637.58448564199,54,1466,0.017189483642578125,0.0400615391773535,0.0,0.16847610473632812,0.035811424255371094,0.05204715212914763,0.0,0.16891098022460938,0.02816683053970337,0.06401797334145018,0.0,0.2235431671142578,0.4297370910644531,0.33800196647644043,11977,26,27870.528862968586,60.50210824389941,1.0,0.31644317432402724,66.0,66.0,118.0,409.6000000000001,66.0,591.0,1466.0,1466.0,9.107589721679688e-05,0.0003437995910644531,0.005734920501708984,0.07451624870300298,0.0025700926780700684,0.005983591079711914,0.06278789043426514,0.09162800312042237,0.0,0.0017313957214355469,0.0060193538665771484,0.08415045738220218,1,0,0,3,12,0,1,0,0,6,13,0,0.4297370910644531,0.4297370910644531,0.4297370910644531,0.0,0,0,0,0,Other,Web
183,192.168.1.4,103.199.160.80,49910,53,UDP,0.00793600082397461,1,1,82,208,82.0,0.0,82,82,208.0,0.0,208,208,0.00793600082397461,0.0,0.00793600082397461,0.00793600082397461,0,0,0,0,0,0,0,0,0.0,0.0,290,2,36542.334915580126,252.01610286606982,1.0,0.3942307692307692,82.0,82.0,82.0,82.0,208.0,208.0,208.0,208.0,0.00793600082397461,0.00793600082397461,0.00793600082397461,0.00793600082397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793600082397461,0.00793600082397461,0.00793600082397461,0.0,0,0,0,0,Other,System
