FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
136,192.168.1.100,148.113.8.174,35488,443,TCP,1.5241107940673828,9,8,3141,1295,349.0,470.03356854117936,54,1494,161.875,169.93854587762013,54,554,0.09525692462921143,0.3350087218323454,0.0,1.3916218280792236,0.19051384925842285,0.4542283040901291,0.0,1.3916218280792236,0.21330601828438894,0.4948661707148479,0.0,1.4249310493469238,1.5241107940673828,1.4931421279907227,4436,17,2910.549559301841,11.154044749353313,1.125,2.4254826254826254,54.0,66.0,441.0,930.8000000000002,54.0,66.0,178.25,385.99999999999994,9.006261825561523e-05,0.0003159046173095703,0.030923306941986084,0.03404557704925537,0.0004965066909790039,0.031529903411865234,0.033911287784576416,0.4419811010360715,5.1021575927734375e-05,0.00013303756713867188,0.033987998962402344,0.5913137912750249,1,1,0,3,8,0,1,1,0,3,8,0,0.03355097770690918,0.06624448299407959,0.09893798828125,0.03269350528717041,1.3916218280792236,1.3916218280792236,1.3916218280792236,0.0,Other,Web
137,192.168.1.100,142.250.183.142,64864,443,UDP,0.1507267951965332,10,11,4341,5020,434.1,530.2006129758811,73,1292,456.3636363636364,480.1388573257215,63,1292,0.00753633975982666,0.013465413162783093,0.0,0.04065990447998047,0.012229654524061415,0.01908690727489872,0.00011014938354492188,0.05442214012145996,0.012826180458068848,0.016570229213280885,0.0,0.04158282279968262,0.11006689071655273,0.12826180458068848,9361,21,62105.74561606089,139.32492874022847,0.9090909090909091,0.8647410358565737,75.25,99.0,885.5,1292.0,69.0,162.0,791.0,1292.0,3.7550926208496094e-06,0.0002313852310180664,0.004780948162078857,0.0321608304977417,0.0001468658447265625,0.00023794174194335938,0.017529010772705078,0.040337896347045904,0.0,0.0003914833068847656,0.028126239776611328,0.037264895439147946,0,0,0,0,0,0,0,0,0,0,0,0,0.1507267951965332,0.1507267951965332,0.1507267951965332,0.0,0,0,0,0,Other,Web
138,192.168.1.100,103.199.160.80,55925,53,UDP,0.004644155502319336,1,1,79,289,79.0,0.0,79,79,289.0,0.0,289,289,0.004644155502319336,0.0,0.004644155502319336,0.004644155502319336,0,0,0,0,0,0,0,0,0.0,0.0,368,2,79239.37943426253,430.648801273166,1.0,0.27335640138408307,79.0,79.0,79.0,79.0,289.0,289.0,289.0,289.0,0.004644155502319336,0.004644155502319336,0.004644155502319336,0.004644155502319336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004644155502319336,0.004644155502319336,0.004644155502319336,0.0,0,0,0,0,Other,System
139,192.168.1.100,103.199.160.80,53528,53,UDP,0.004285097122192383,1,1,79,345,79.0,0.0,79,79,345.0,0.0,345,345,0.004285097122192383,0.0,0.004285097122192383,0.004285097122192383,0,0,0,0,0,0,0,0,0.0,0.0,424,2,98947.58226228232,466.7338785956713,1.0,0.2289855072463768,79.0,79.0,79.0,79.0,345.0,345.0,345.0,345.0,0.004285097122192383,0.004285097122192383,0.004285097122192383,0.004285097122192383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004285097122192383,0.004285097122192383,0.004285097122192383,0.0,0,0,0,0,Other,System
140,192.168.1.100,13.107.246.58,35514,443,TCP,8.464708089828491,39,51,5662,64364,145.17948717948718,277.3863243070169,54,1494,1262.0392156862745,508.49682208443846,54,1494,0.09510907966099429,0.8675953163905437,0.0,8.233549118041992,0.22275547604811818,1.3170138376793112,0.0,8.233549118041992,0.16890794277191162,1.1644483590352352,0.0,8.319950103759766,8.464708089828491,8.445397138595581,70026,90,8272.701108753632,10.632380826947518,0.7647058823529411,0.08796842955689516,54.0,54.0,66.0,182.2000000000005,1494.0,1494.0,1494.0,1494.0,0.0,3.981590270996094e-05,0.0002689361572265625,0.010394811630249025,2.6941299438476562e-05,0.00017309188842773438,0.009714186191558838,0.021767067909240732,0.0,0.0,0.0016891956329345703,0.011547517776489267,1,1,0,6,38,0,1,1,0,24,51,0,0.039057016372680664,0.11557948589324951,0.19210195541381836,0.07652246952056885,8.233549118041992,8.233549118041992,8.233549118041992,0.0,Other,Web
141,192.168.1.100,172.217.24.133,6289,443,TCP,8.767139911651611,736,1815,235697,2280053,320.2404891304348,532.5700102392947,54,1466,1256.2275482093664,477.8485536577794,54,1466,0.003438094083000632,0.053903093728375394,0.0,2.0567920207977295,0.011928081512451172,0.10153917408200304,0.0,2.0786471366882324,0.004823463622895464,0.06467557057711297,0.0,2.0720269680023193,8.767139911651611,8.749763011932373,2515750,2551,286952.19026407285,290.97288576513955,0.40550964187327826,0.10337347421309943,54.0,54.0,93.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,1.9073486328125e-05,9.012222290039062e-05,0.001255226135253906,5.817413330078125e-05,0.00013399124145507812,0.0012769699096679688,0.011073064804077156,0.0,0.0,0.00011974573135375977,0.0017824888229370137,1,1,0,81,735,0,1,1,0,453,1815,0,0.04349207878112793,1.7131629784901936,3.317349910736084,1.3373487175401038,1.5708589553833008,1.8138254880905151,2.0567920207977295,0.24296653270721436,Other,Web
142,192.168.1.100,172.217.24.10,56623,443,UDP,0.11971688270568848,10,11,5749,6969,574.9,585.7804110756863,73,1292,633.5454545454545,556.3558971535402,66,1292,0.005985844135284424,0.008317565537947784,0.0,0.02251410484313965,0.013301875856187608,0.013359795915049108,5.1021575927734375e-05,0.03911995887756348,0.009820914268493653,0.018385226230386565,0.0,0.054943084716796875,0.11971688270568848,0.09820914268493652,12718,21,106233.97228998922,175.4138558019951,0.9090909090909091,0.8249390156406945,85.0,122.0,1292.0,1292.0,82.0,348.0,1292.0,1292.0,0.0,0.0005434751510620117,0.012116849422454834,0.020938539505004884,0.0003330707550048828,0.011233806610107422,0.021949052810668945,0.030421686172485352,0.0,0.0,0.0055394768714904785,0.03760271072387695,0,0,0,0,0,0,0,0,0,0,0,0,0.11971688270568848,0.11971688270568848,0.11971688270568848,0.0,0,0,0,0,Other,Web
143,192.168.1.100,103.160.195.230,58576,53,UDP,0.04751014709472656,1,1,91,347,91.0,0.0,91,91,347.0,0.0,347,347,0.04751014709472656,0.0,0.04751014709472656,0.04751014709472656,0,0,0,0,0,0,0,0,0.0,0.0,438,2,9219.083222931471,42.09627042434462,1.0,0.2622478386167147,91.0,91.0,91.0,91.0,347.0,347.0,347.0,347.0,0.04751014709472656,0.04751014709472656,0.04751014709472656,0.04751014709472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04751014709472656,0.04751014709472656,0.04751014709472656,0.0,0,0,0,0,Other,System
144,192.168.1.100,142.251.222.202,51760,443,UDP,8.92910099029541,17,20,4624,6252,272.0,393.1061823327576,73,1292,312.6,385.459258547515,64,1292,0.24803058306376138,1.0278394727915425,0.0,5.758756875991821,0.5551611334085464,1.4982810990691449,7.700920104980469e-05,5.801950931549072,0.46743820842943695,1.392377009208791,0.0,5.803624868392944,8.882578134536743,8.881325960159302,10876,37,1218.0397569498402,4.1437542301530055,0.85,0.7396033269353807,74.0,78.0,223.0,876.8000000000002,69.0,167.5,316.0,1022.0000000000005,0.00015246868133544922,0.002663135528564453,0.033227622509002686,0.04543495178222656,0.001016855239868164,0.02674543857574463,0.07069236040115356,1.3791359663009644,0.0,0.018445968627929688,0.049402475357055664,0.5974866390228253,0,0,0,0,0,0,0,0,0,0,0,0,0.16135001182556152,0.17076770464579263,0.1828930377960205,0.00900088807131223,2.658041000366211,4.208398938179016,5.758756875991821,1.5503579378128052,Other,Web
145,103.65.251.225,192.168.1.100,443,10993,TCP,10.01285696029663,4,3,318,162,79.5,15.945218719101975,54,93,54.0,0.0,54,54,1.6688094933827717,2.359934711103028,0.0,5.009796857833862,3.3375800450642905,2.3600272454918216,0.0,5.0099029541015625,5.006375432014465,0.003535628318786621,5.002839803695679,5.009911060333252,10.012740135192871,10.01275086402893,480,7,47.938365833379486,0.6991011684034508,1.3333333333333333,1.962962962962963,72.0,85.5,93.0,93.0,54.0,54.0,54.0,54.0,0.0001081228256225586,0.00011551380157470703,3.752071440219879,5.006259918212891,2.5014185905456543,5.002837181091309,5.0063700675964355,5.008489799499512,5.004607617855072,5.006375432014465,5.008143246173859,5.009203934669495,0,1,0,3,4,0,0,0,0,0,3,0,0.00010609626770019531,0.00011237462361653645,0.00011682510375976562,4.5667514478552e-06,5.002722978591919,5.006259918212891,5.009796857833862,0.0035369396209716797,Web,Other
146,192.168.1.100,142.251.221.99,56790,443,UDP,1.3625800609588623,109,115,20110,37373,184.4954128440367,227.29730859101582,73,1292,324.9826086956522,377.4137847441901,65,1292,0.0061102244886047635,0.0499401135822698,0.0,0.7044119834899902,0.012417276700337728,0.07576417784211267,0.00011205673217773438,0.7483129501342773,0.011787991774709601,0.07178233228938018,0.0,0.7232251167297363,1.3410658836364746,1.3438310623168945,57483,224,42186.87888295429,164.39400987738568,0.9478260869565217,0.5380889947288149,79.0,158.0,164.0,171.2,69.0,86.0,407.5,1082.6000000000013,0.00014603137969970703,0.0005769729614257812,0.0013854503631591797,0.004245710372924805,0.00044727325439453125,0.0009920597076416016,0.0028670430183410645,0.00963776111602783,0.0,0.0004905462265014648,0.0025264620780944824,0.010619163513183599,0,0,0,0,0,0,0,0,0,0,0,0,1.3625800609588623,1.3625800609588623,1.3625800609588623,0.0,0,0,0,0,Other,Web
147,192.168.1.100,142.250.77.131,54205,443,UDP,1.3637070655822754,111,129,18411,58319,165.86486486486487,196.59303033508866,73,1292,452.08527131782944,471.7039051398146,65,1292,0.005705887303691529,0.04824446894348313,0.0,0.7132740020751953,0.012217283248901367,0.07485606161394531,3.409385681152344e-05,0.7595629692077637,0.01052822731435299,0.0680121889362531,0.0,0.7321250438690186,1.3439011573791504,1.3476130962371826,76730,240,56265.74939482171,175.99087520861735,0.8604651162790697,0.31569471355818857,79.0,156.0,163.0,170.0,70.0,264.0,724.0,1292.0,9.560585021972656e-05,0.0003840923309326172,0.0014455318450927734,0.004873561859130862,0.0003288388252258301,0.0008544921875,0.002815544605255127,0.013331532478332525,0.0,0.00026345252990722656,0.002333402633666992,0.012213802337646481,0,0,0,0,0,0,0,0,0,0,0,0,1.3637070655822754,1.3637070655822754,1.3637070655822754,0.0,0,0,0,0,Other,Web
148,192.168.1.100,142.250.77.131,24649,443,TCP,5.857353925704956,9,7,2361,5434,262.3333333333333,441.0678960079603,54,1466,776.2857142857143,637.5125128824003,54,1466,0.39049026171366374,1.3621330000406495,0.0,5.4820709228515625,0.7321692407131195,1.7969519074286529,0.0,5.4820709228515625,0.9728670120239258,2.1496478354473605,0.0,5.77958607673645,5.857353925704956,5.837202072143555,7795,16,1330.8057014946114,2.7316088805534036,1.2857142857142858,0.43448656606551345,54.0,54.0,128.0,638.0000000000002,60.0,1014.0,1390.0,1466.0,0.00011050701141357422,0.0008060932159423828,0.021352410316467285,0.16850447654724116,0.0006968379020690918,0.02960944175720215,0.11237168312072754,1.817934322357177,0.00427478551864624,0.01742100715637207,0.02151620388031006,2.901118516921997,1,1,0,2,8,0,1,1,0,3,7,0,0.12769293785095215,0.18764150142669678,0.2475900650024414,0.05994856357574463,5.4820709228515625,5.4820709228515625,5.4820709228515625,0.0,Other,Web
149,137.59.84.160,192.168.1.100,443,10988,TCP,10.014626026153564,4,3,318,162,79.5,15.945218719101975,54,93,54.0,0.0,54,54,1.6691043376922607,2.3603708239050083,0.0,5.016470193862915,3.3381803035736084,2.3604621422654684,0.0,5.016570091247559,5.0072630643844604,0.009319901466369629,4.997943162918091,5.01658296585083,10.014540910720825,10.014526128768921,480,7,47.9298976064071,0.6989776734267702,1.3333333333333333,1.962962962962963,72.0,85.5,93.0,93.0,54.0,54.0,54.0,54.0,8.881092071533203e-05,0.00010633468627929688,3.7484217286109924,5.007164120674133,2.4989854097366333,4.997970819473267,5.007270455360413,5.0128502368927,5.002603113651276,5.0072630643844604,5.011923015117645,5.014718985557556,0,1,0,3,4,0,0,0,0,0,3,0,8.511543273925781e-05,9.926160176595052e-05,0.00011277198791503906,1.129968807676711e-05,4.997858047485352,5.007164120674133,5.016470193862915,0.009306073188781738,Web,Other
150,192.168.1.100,142.251.223.234,60364,443,UDP,6.7528181076049805,35,40,9080,9900,259.42857142857144,383.402234564938,71,1292,247.5,382.25815884033136,63,1292,0.09125429875141866,0.34637639008594984,0.0,2.2351720333099365,0.19739744242499857,0.5024715339766693,3.3855438232421875e-05,2.2766499519348145,0.1727133102906056,0.477098149319696,0.0,2.2781169414520264,6.711513042449951,6.735819101333618,18980,75,2810.6784008627224,11.106474186759966,0.875,0.9171717171717172,74.5,77.0,205.0,982.4000000000011,66.0,70.0,162.25,1017.5000000000005,0.0003751516342163086,0.01037299633026123,0.04129701852798462,0.05763885974884033,0.0038930177688598633,0.02955150604248047,0.0851779580116272,0.2967794418334961,0.0011190176010131836,0.020587921142578125,0.05653953552246094,0.272983741760254,0,0,0,0,0,0,0,0,0,0,0,0,0.11352992057800293,0.8955536683400472,1.3078410625457764,0.5532470842296608,1.8309850692749023,2.0330785512924194,2.2351720333099365,0.2020934820175171,Other,Web
151,192.168.1.100,142.250.195.202,62001,443,UDP,1.9390039443969727,16,18,5439,9234,339.9375,467.76255578418204,74,1292,513.0,535.9021469551238,63,1292,0.058757695284756745,0.2901038790581516,0.0,1.6985058784484863,0.1282591978708903,0.4242966604920454,9.703636169433594e-05,1.7146499156951904,0.1129443505231072,0.40818016888536923,0.0,1.7445588111877441,1.9238879680633545,1.9200539588928223,14673,34,7567.287339667213,17.534776088644808,0.8888888888888888,0.5890188434048084,75.75,81.5,228.25,1292.0,69.25,137.5,1221.0,1292.0,0.00015306472778320312,0.00061798095703125,0.015115976333618164,0.026196861267089845,0.0003656148910522461,0.01744389533996582,0.02613091468811035,0.04865970611572265,0.0,0.001352071762084961,0.01777505874633789,0.04259934425354004,0,0,0,0,0,0,0,0,0,0,0,0,0.09776091575622559,0.12024903297424316,0.14273715019226074,0.022488117218017578,1.6985058784484863,1.6985058784484863,1.6985058784484863,0.0,Other,Web
152,192.168.1.100,142.250.195.202,57354,443,UDP,1.9049808979034424,35,51,11884,36277,339.54285714285714,478.9574000058963,71,1292,711.3137254901961,581.2673607846665,66,1292,0.022411539975334616,0.1737388119227668,0.0,1.6122150421142578,0.05514667314641616,0.2714761433891983,2.6941299438476562e-05,1.6122150421142578,0.037699041366577146,0.23184317472969226,0.0,1.6578538417816162,1.8749868869781494,1.8849520683288574,48161,86,25281.61833696305,45.14480963806445,0.6862745098039216,0.32759048432891363,74.5,79.0,152.5,1290.4,71.0,988.0,1292.0,1292.0,0.0,2.9087066650390625e-05,0.00028896331787109375,0.017356157302856445,3.36766242980957e-05,0.0001214742660522461,0.01380699872970581,0.02914159297943115,0.0,0.0,0.00011104345321655273,0.01927213668823243,0,0,0,0,0,0,0,0,0,0,0,0,0.10958290100097656,0.14638292789459229,0.183182954788208,0.03680002689361572,1.6122150421142578,1.6122150421142578,1.6122150421142578,0.0,Other,Web
153,192.168.1.100,142.251.43.227,59737,443,UDP,0.154526948928833,35,42,7331,43639,209.45714285714286,366.5418582884512,73,1292,1039.0238095238096,472.0779540194626,63,1292,0.002033249328010961,0.00571011949632282,0.0,0.032475948333740234,0.0045449102626127355,0.011901595552366908,3.600120544433594e-05,0.05348491668701172,0.003123655551817359,0.008639877685902254,0.0,0.032475948333740234,0.154526948928833,0.12806987762451172,50970,77,329845.37877256674,498.29496106509004,0.8333333333333334,0.167991933820665,75.0,77.0,78.0,659.4000000000012,1289.0,1292.0,1292.0,1292.0,4.458427429199219e-05,5.805492401123047e-05,0.00023406744003295898,0.006268501281738281,5.0067901611328125e-05,6.103515625e-05,0.00017821788787841797,0.018333673477172848,2.4080276489257812e-05,5.1975250244140625e-05,0.0002639293670654297,0.003922224044799805,0,0,0,0,0,0,0,0,0,0,0,0,0.154526948928833,0.154526948928833,0.154526948928833,0.0,0,0,0,0,Other,Web
