FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
46,192.168.1.4,103.199.160.80,60480,53,UDP,0.0,1,0,76,0,76.0,0.0,76,76,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,1,0.0,0.0,0.0,0.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
47,192.168.1.4,103.160.195.230,53818,53,UDP,0.0,1,0,76,0,76.0,0.0,76,76,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,1,0.0,0.0,0.0,0.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
48,192.168.1.4,103.199.160.80,53758,53,UDP,0.0,1,0,76,0,76.0,0.0,76,76,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,1,0.0,0.0,0.0,0.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
49,192.168.1.4,103.199.160.80,50662,53,UDP,0.0,1,0,76,0,76.0,0.0,76,76,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,1,0.0,0.0,0.0,0.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
50,192.168.1.4,103.199.160.80,49664,53,UDP,0.0,1,0,76,0,76.0,0.0,76,76,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,1,0.0,0.0,0.0,0.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
51,192.168.1.4,79.133.171.16,51885,443,TCP,0.0,1,0,54,0,54.0,0.0,54,54,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,54,1,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Web
52,192.168.1.4,103.199.160.80,55504,53,UDP,8.019608974456787,3,0,228,0,76.0,0.0,76,76,0.0,0.0,0,0,4.0098044872283936,0.009606599807739258,4.000197887420654,4.019411087036133,4.0098044872283936,0.009606599807739258,4.000197887420654,4.019411087036133,0,0,0,0,8.019608974456787,0.0,228,3,28.430313837769592,0.37408307681275776,0.0,0.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,4.005001187324524,4.0098044872283936,4.014607787132263,4.017489767074585,4.005001187324524,4.0098044872283936,4.014607787132263,4.017489767074585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.000197887420654,4.0098044872283936,4.019411087036133,0.009606599807739258,Other,System
53,192.168.1.4,103.199.160.80,58028,53,UDP,8.035056829452515,3,0,273,0,91.0,0.0,91,91,0.0,0.0,0,0,4.017528414726257,0.015371441841125488,4.002156972885132,4.032899856567383,4.017528414726257,0.015371441841125488,4.002156972885132,4.032899856567383,0,0,0,0,8.035056829452515,0.0,273,3,33.97611314948241,0.37336388076354293,0.0,0.0,91.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,4.009842693805695,4.017528414726257,4.02521413564682,4.029825568199158,4.009842693805695,4.017528414726257,4.02521413564682,4.029825568199158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.002156972885132,4.017528414726257,4.032899856567383,0.015371441841125488,Other,System
54,192.168.1.4,103.160.195.230,55504,53,UDP,7.008299112319946,4,0,304,0,76.0,0.0,76,76,0.0,0.0,0,0,2.336099704106649,1.2463163772707397,1.0009610652923584,4.000168085098267,2.336099704106649,1.2463163772707397,1.0009610652923584,4.000168085098267,0,0,0,0,7.008299112319946,0.0,304,4,43.37714402993958,0.570751895130784,0.0,0.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,1.5040655136108398,2.0071699619293213,3.003669023513794,3.6015684604644775,1.5040655136108398,2.0071699619293213,3.003669023513794,3.6015684604644775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0009610652923584,2.336099704106649,4.000168085098267,1.2463163772707397,Other,System
55,192.168.1.4,103.160.195.230,58028,53,UDP,7.026777029037476,4,0,364,0,91.0,0.0,91,91,0.0,0.0,0,0,2.3422590096791587,1.2420966174209283,1.0145211219787598,4.002140045166016,2.3422590096791587,1.2420966174209283,1.0145211219787598,4.002140045166016,0,0,0,0,7.026777029037476,0.0,364,4,51.801842935360725,0.5692510212677003,0.0,0.0,91.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,1.51231849193573,2.0101158618927,3.006127953529358,3.6037352085113525,1.51231849193573,2.0101158618927,3.006127953529358,3.6037352085113525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0145211219787598,2.3422590096791587,4.002140045166016,1.2420966174209283,Other,System
