FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
11,192.168.1.4,103.199.160.80,62916,53,UDP,0.0211031436920166,1,1,78,334,78.0,0.0,78,78,334.0,0.0,334,334,0.0211031436920166,0.0,0.0211031436920166,0.0211031436920166,0,0,0,0,0,0,0,0,0.0,0.0,412,2,19523.157592670002,94.77260967315536,1.0,0.23353293413173654,78.0,78.0,78.0,78.0,334.0,334.0,334.0,334.0,0.0211031436920166,0.0211031436920166,0.0211031436920166,0.0211031436920166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211031436920166,0.0211031436920166,0.0211031436920166,0.0,0,0,0,0,Other,System
12,192.168.1.4,142.250.205.106,51384,443,TCP,59.02239799499512,14,18,3685,6966,263.2142857142857,414.35684734148595,54,1466,387.0,531.5683294637566,54,1466,1.9039483224191973,8.196708703519686,0.0,45.00341606140137,4.540184461153471,12.181890096118629,0.0,45.02529215812683,3.4582927647758934,13.641629552244813,0.0,58.02263808250427,59.02239799499512,58.790977001190186,10651,32,180.4569174045278,0.5421670600830804,0.7777777777777778,0.5289979902383003,54.0,75.5,141.5,815.2000000000007,54.0,85.0,344.0,1466.0,0.0,0.00033402442932128906,0.022399544715881348,0.2312469482421875,0.00033402442932128906,0.025562047958374023,0.23205876350402832,10.52548723220826,0.0,0.002440929412841797,0.03188014030456543,0.28476238250732433,1,0,0,6,13,0,1,0,0,8,18,0,0.0,0.3332533041636149,0.9995858669281006,0.47116827901375813,13.019222021102905,29.011319041252136,45.00341606140137,15.992097020149231,Other,Web
13,192.168.1.4,142.250.205.106,59500,443,TCP,58.79952788352966,9,9,2365,5910,262.77777777777777,441.1439114589296,54,1466,656.6666666666666,640.2922943642398,54,1466,3.458795757854686,10.854039342681173,0.0,44.96086502075195,7.349940985441208,14.891205229174677,0.0,44.96086502075195,7.347282886505127,19.372948520801245,0.0,58.6031699180603,58.79952788352966,58.778263092041016,8275,18,140.73242248460144,0.30612490691514516,1.0,0.40016920473773265,54.0,55.0,128.0,640.4000000000002,54.0,264.0,1466.0,1466.0,0.0001919269561767578,0.0021691322326660156,0.024969816207885742,5.498693037033086,0.016953766345977783,0.05994892120361328,3.476235508918762,23.000494408607477,0.00015592575073242188,0.010099053382873535,0.05056887865066528,17.672576069831837,1,0,0,2,8,0,1,0,0,3,9,0,0.0,0.08331592877705891,0.249755859375,0.1176908296684572,13.588715076446533,29.274790048599243,44.96086502075195,15.68607497215271,Other,Web
14,192.168.1.4,103.199.160.80,49785,53,UDP,0.011180877685546875,1,1,74,154,74.0,0.0,74,74,154.0,0.0,154,154,0.011180877685546875,0.0,0.011180877685546875,0.011180877685546875,0,0,0,0,0,0,0,0,0.0,0.0,228,2,20391.95905834186,178.87683384510407,1.0,0.4805194805194805,74.0,74.0,74.0,74.0,154.0,154.0,154.0,154.0,0.011180877685546875,0.011180877685546875,0.011180877685546875,0.011180877685546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011180877685546875,0.011180877685546875,0.011180877685546875,0.0,0,0,0,0,Other,System
15,192.168.1.4,103.199.160.80,65343,53,UDP,0.009917974472045898,1,1,74,120,74.0,0.0,74,74,120.0,0.0,120,120,0.009917974472045898,0.0,0.009917974472045898,0.009917974472045898,0,0,0,0,0,0,0,0,0.0,0.0,194,2,19560.445587634316,201.65407822303422,1.0,0.6166666666666667,74.0,74.0,74.0,74.0,120.0,120.0,120.0,120.0,0.009917974472045898,0.009917974472045898,0.009917974472045898,0.009917974472045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009917974472045898,0.009917974472045898,0.009917974472045898,0.0,0,0,0,0,Other,System
16,192.168.1.4,142.250.77.142,49893,443,TCP,45.386629819869995,16,17,5561,11098,347.5625,518.0961504332473,54,1466,652.8235294117648,636.5905725766174,54,1466,1.4183321818709373,7.829804075847886,0.0,45.012558937072754,3.0257753213246663,11.259220531027639,0.0,45.153841972351074,0.02056068181991577,0.0376957999962451,0.0,0.14205193519592285,45.386629819869995,0.32897090911865234,16659,33,367.0464201928205,0.7270863717127725,0.9411764705882353,0.5010812759055686,54.0,87.0,209.0,1382.5,54.0,93.0,1436.0,1466.0,9.614229202270508e-05,0.0003355741500854492,0.0074884891510009766,0.04452829360961915,0.00029206275939941406,0.0008809566497802734,0.04247450828552246,0.0584538459777832,0.0,0.0006630420684814453,0.0281524658203125,0.06201303005218506,1,0,0,7,15,0,1,0,0,9,17,0,0.3740708827972412,0.3740708827972412,0.3740708827972412,0.0,45.012558937072754,45.012558937072754,45.012558937072754,0.0,Other,Web
17,192.168.1.4,103.199.160.80,54117,53,UDP,0.007051944732666016,1,1,88,148,88.0,0.0,88,88,148.0,0.0,148,148,0.007051944732666016,0.0,0.007051944732666016,0.007051944732666016,0,0,0,0,0,0,0,0,0.0,0.0,236,2,33465.9457705051,283.6097099195348,1.0,0.5945945945945946,88.0,88.0,88.0,88.0,148.0,148.0,148.0,148.0,0.007051944732666016,0.007051944732666016,0.007051944732666016,0.007051944732666016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007051944732666016,0.007051944732666016,0.007051944732666016,0.0,0,0,0,0,Other,System
18,192.168.1.4,103.199.160.80,59759,53,UDP,0.006554841995239258,1,1,88,104,88.0,0.0,88,88,104.0,0.0,104,104,0.006554841995239258,0.0,0.006554841995239258,0.006554841995239258,0,0,0,0,0,0,0,0,0.0,0.0,192,2,29291.32390062925,305.11795729822137,1.0,0.8461538461538461,88.0,88.0,88.0,88.0,104.0,104.0,104.0,104.0,0.006554841995239258,0.006554841995239258,0.006554841995239258,0.006554841995239258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006554841995239258,0.006554841995239258,0.006554841995239258,0.0,0,0,0,0,Other,System
19,192.168.1.4,142.250.183.170,60982,443,TCP,45.61554193496704,20,24,7551,13202,377.55,548.9341012362048,54,1466,550.0833333333334,621.3424254967805,54,1466,1.0608265566271404,6.781435345783959,0.0,45.008183002471924,2.4008179965772127,10.048082817407671,0.0,45.02996301651001,0.0255971680516782,0.07761697293183473,0.0,0.35684895515441895,45.61554193496704,0.5887348651885986,20753,44,454.9545860835555,0.9645835198610535,0.8333333333333334,0.5719587941221027,54.75,90.0,223.25,1466.0,66.0,89.0,1282.25,1466.0,0.0,0.00015997886657714844,0.002629399299621582,0.03192081451416021,0.00013744831085205078,0.0012159347534179688,0.026726961135864258,0.1766667842864989,0.0,0.0,0.0010924339294433594,0.06881518363952643,1,0,0,9,19,0,1,0,0,11,24,0,0.6073589324951172,0.6073589324951172,0.6073589324951172,0.0,45.008183002471924,45.008183002471924,45.008183002471924,0.0,Other,Web
20,192.168.1.4,103.199.160.80,55736,53,UDP,0.13665294647216797,1,1,85,195,85.0,0.0,85,85,195.0,0.0,195,195,0.13665294647216797,0.0,0.13665294647216797,0.13665294647216797,0,0,0,0,0,0,0,0,0.0,0.0,280,2,2048.9861889441763,14.635615635315547,1.0,0.4358974358974359,85.0,85.0,85.0,85.0,195.0,195.0,195.0,195.0,0.13665294647216797,0.13665294647216797,0.13665294647216797,0.13665294647216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13665294647216797,0.13665294647216797,0.13665294647216797,0.0,0,0,0,0,Other,System
